Time,Amount,Location,Transaction_Type,Old_Balance,Is_International,New_Balance,Bank_Name,Bank_Branch,Device_Type,Customer_Name,Age,Gender,City,KYC_Status,Account_Type,Customer_Since_Years,Avg_Monthly_Balance,Fraud_Label
72,23993.75,0,2,23174.27,0,0.0,2,1,1,0,54.0,1,1,2,2,8.5,155391.32,0
285,19211.43,0,0,23279.15,0,4067.720000000001,5,0,1,5,66.0,0,1,1,1,2.4,60620.72,0
180,11990.81,2,1,79599.01,0,67608.2,2,4,1,3,66.0,1,4,2,0,13.9,282716.0,0
325,45597.03,2,2,13387.4,0,0.0,5,1,0,2,34.0,1,3,0,0,0.9,262845.21,0
129,29414.82,3,1,28909.99,0,0.0,4,4,1,1,43.019823788546255,1,1,0,1,6.9,102897.76,0
548,47431.74,1,1,37017.15,0,0.0,3,4,2,3,29.0,1,2,2,2,10.9,252757.69,0
542,19889.08,0,1,76426.48,0,56537.4,5,3,1,3,44.0,1,1,2,2,12.8,20285.47,0
171,22976.5,1,2,17118.69,0,0.0,3,0,1,1,43.019823788546255,1,3,0,2,0.2,144970.16,0
897,26088.97,0,0,47483.03,1,21394.06,0,4,0,3,43.019823788546255,0,5,0,0,8.6,245685.15,0
425,42030.6,3,0,60700.92,0,18670.32,3,3,1,3,46.0,2,0,2,0,2.8,189551.28,0
847,29374.06,0,1,88054.76,0,58680.7,3,2,1,3,23.0,2,4,0,0,3.6,355039.79,0
958,15632.0,0,0,73886.66,0,58254.66,0,1,0,4,24.0,2,0,0,2,14.3,138942.66,0
257,7219.94,3,1,85615.64,0,78395.7,0,2,2,0,69.0,0,3,2,1,13.0,204864.61,0
338,13361.59,2,1,21198.44,0,7836.8499999999985,0,4,1,1,31.0,1,4,2,0,2.0,241392.97,0
320,30539.71,3,2,29047.17,0,0.0,5,4,2,3,33.0,1,1,0,2,5.2,334348.73,0
198,44729.27,1,1,98932.56,0,54203.29,3,0,1,2,59.0,0,2,2,2,4.3,327227.58,0
206,34543.48,2,2,41355.65,0,6812.169999999998,4,2,0,4,69.0,1,5,2,1,0.0,159972.53,0
165,6204.97,0,0,20038.68,0,13833.71,3,1,1,1,24.0,0,1,0,0,13.5,255509.85,0
529,32532.19,2,0,10395.94,0,0.0,3,3,0,0,47.0,1,5,1,2,4.9,295993.24,0
287,41899.4,1,0,98063.12,0,56163.72,0,0,0,5,40.0,1,4,2,2,3.1,41453.74,0
988,9897.85,2,2,83671.53,0,73773.68,1,4,0,5,61.0,1,3,1,2,3.1,199441.36,0
108,48377.19,3,0,85068.72,0,36691.53,4,2,0,0,45.0,1,0,2,2,8.3,301673.3,0
665,217.15,3,2,31789.25,0,31572.1,5,2,0,2,21.0,1,1,2,0,0.9,321135.41,0
421,12414.62,1,2,2697.83,1,0.0,0,2,1,3,18.0,1,0,0,0,13.8,324912.35,0
238,21711.08,3,1,25382.32,0,3671.239999999998,4,3,1,4,23.0,1,1,1,2,8.0,374179.88,0
123,1791.51,3,0,29265.37,0,27473.86,1,0,1,1,56.0,0,5,2,1,12.0,140165.14,0
782,10318.71,2,2,53894.76,0,43576.05,3,0,0,5,34.0,0,1,2,2,13.9,151237.63,0
253,9696.99,3,0,35349.3,0,25652.310000000005,0,1,1,5,38.0,0,5,1,0,5.0,84427.6,0
743,27887.4,1,1,19504.53,0,0.0,5,3,1,5,57.0,1,5,0,1,2.9,287222.13,0
716,34576.53,3,2,33377.42,0,0.0,1,0,0,5,48.0,2,1,2,1,10.3,476197.62,0
693,29433.77,1,0,45173.92,0,15740.149999999998,5,1,1,1,53.0,0,5,1,1,0.7,289785.53,0
956,44378.65,3,0,52162.2,0,7783.549999999996,3,2,0,5,28.0,0,5,1,2,9.4,372814.26,0
866,36626.98,0,0,21977.54,0,0.0,5,2,1,4,19.0,1,3,2,0,8.1,223840.44,0
273,312.43,1,2,42519.57,0,42207.14,1,2,2,2,26.0,1,4,2,0,6.6,414303.6,0
749,13329.26,0,0,45985.91,0,32656.65,5,3,2,3,54.0,2,5,1,0,9.2,343548.07,0
922,11800.02,3,1,90571.87,0,78771.84999999999,3,1,1,3,38.0,2,3,2,1,5.9,254746.39,0
900,22898.73,0,2,82239.28,0,59340.55,4,4,1,2,46.0,1,3,2,2,9.4,197426.24,0
777,2627.21,2,1,74930.89,0,72303.68,4,0,1,4,50.0,1,0,2,0,14.4,248082.42,0
309,20295.24,0,2,21520.02,0,1224.7799999999988,1,2,1,4,19.0,2,0,2,2,6.7,222578.65,0
293,23860.94,2,1,77564.72,0,53703.78,0,4,1,0,43.019823788546255,0,0,2,1,10.0,452330.28,0
0,8963.38,0,0,30132.41,0,21169.03,0,4,2,2,49.0,0,3,1,2,0.2,389737.38,0
96,9146.25,3,2,93690.45,0,84544.2,0,3,0,2,25.0,2,3,1,0,12.9,268497.78,0
403,39615.08,2,0,24477.3,0,0.0,2,1,2,2,55.0,0,3,2,0,3.4,350686.44,0
117,26110.42,1,2,97053.3,0,70942.88,2,1,2,2,30.0,2,0,0,0,2.4,264285.35,0
856,8358.26,1,1,32486.91,0,24128.65,3,1,2,5,43.019823788546255,1,2,1,0,4.7,461708.97,0
471,29393.31,3,0,8139.0,0,0.0,1,1,2,1,35.0,2,1,0,1,12.6,247250.24,0
125,6184.4,2,2,90750.65,0,84566.25,3,2,2,4,43.0,1,2,2,2,12.9,288473.43,0
612,3610.45,3,0,65500.05,0,61889.600000000006,3,0,1,5,27.0,1,5,2,0,9.1,125162.73,0
664,8006.41,1,1,6297.93,0,0.0,1,1,1,3,33.0,1,4,0,2,9.7,491894.62,0
689,19353.72,0,1,22788.78,1,3435.0599999999977,4,1,1,1,43.019823788546255,1,0,1,1,2.2,379448.61,0
449,16190.38,2,0,73887.74,0,57697.36000000001,4,1,2,4,43.019823788546255,1,3,2,2,7.9,64894.33,0
158,20269.68,2,0,11653.8,0,0.0,2,0,0,5,38.0,1,5,0,1,6.0,259260.95,0
220,20904.43,2,1,41698.27,0,20793.84,3,1,2,4,39.0,2,3,1,0,7.4,231847.05,0
928,3122.78,2,1,94312.05,0,91189.27,5,1,1,3,42.0,1,5,0,0,13.5,242655.69,0
694,32396.3,0,0,64039.41,0,31643.110000000004,3,4,1,1,54.0,2,2,2,2,0.1,428708.26,0
672,39527.37,1,2,83020.33,0,43492.96,1,3,1,5,52.0,1,0,2,0,4.2,11774.2,0
83,3547.98,1,0,53657.02,0,50109.03999999999,3,0,1,5,24.0,1,0,2,1,0.9,101248.49,0
470,166.85,3,0,15294.38,0,15127.53,0,1,1,2,49.0,1,5,2,0,2.5,430191.37,0
620,28493.7,1,2,60942.78,0,32449.08,3,1,2,0,63.0,1,3,2,1,4.1,307809.09,0
973,47370.16,2,2,68854.14,0,21483.98,0,2,1,0,23.0,1,0,0,1,14.1,455696.51,0
995,19862.64,2,0,40347.37,0,20484.730000000003,3,1,0,0,18.0,1,0,2,0,7.3,59969.56,0
40,47764.05,1,1,34027.07,0,0.0,1,3,0,1,43.019823788546255,2,1,2,1,15.0,250592.23,0
738,35823.14,2,0,71140.48,0,35317.34,3,1,1,2,36.0,0,5,0,1,11.7,416151.38,0
327,18184.81,0,2,1199.83,0,0.0,3,1,0,4,23.0,1,4,0,2,10.6,161208.86,0
966,2230.9,2,0,69377.3,0,67146.40000000001,2,4,2,1,33.0,1,1,2,2,5.7,92892.71,0
731,3405.41,0,2,51759.91,0,48354.5,2,1,1,3,30.0,1,3,1,1,1.9,385444.65,0
558,48386.58,1,1,78614.75,0,30228.17,2,1,2,1,41.0,1,4,2,2,12.7,254748.53,0
564,17210.85,0,2,63591.58,0,46380.73,3,1,1,3,28.0,1,5,0,1,7.1,251394.05,0
514,43451.59,1,0,70546.35,0,27094.76000000001,4,2,1,4,23.0,2,0,2,0,14.7,309280.31,0
461,12574.0,0,0,82018.59,0,69444.59,4,2,1,5,52.0,0,1,2,2,2.2,380875.27,0
666,16355.36,1,2,16709.21,0,353.84999999999854,5,1,2,5,47.0,1,4,2,2,6.9,427137.54,0
3,36054.61,3,1,63439.35,0,27384.74,3,4,1,3,47.0,2,1,2,2,9.3,217278.24,0
798,41348.6,2,2,97269.58,0,55920.98,3,1,1,3,31.0,0,0,2,2,10.6,306776.39,0
555,28566.68,1,1,47459.24,0,18892.56,5,2,1,5,56.0,1,1,2,2,0.0,184026.8,0
990,33594.34,0,0,24767.0,0,0.0,1,0,0,1,57.0,2,1,2,1,4.5,157337.98,0
80,13620.76,1,2,88284.59,0,74663.83,2,0,1,0,28.0,1,2,1,1,11.2,215781.45,0
523,18601.86,3,0,62315.0,0,43713.14,3,2,1,2,31.0,2,2,2,2,10.8,477345.4,0
178,12889.51,3,1,12454.43,0,0.0,3,1,0,2,44.0,1,4,2,2,0.6,443308.54,0
530,38998.95,3,1,62895.27,0,23896.32,3,0,2,3,23.0,2,4,0,1,1.5,374082.38,0
255,32866.34,3,0,14705.11,0,0.0,2,3,2,4,35.0,0,1,2,0,15.0,12199.21,0
71,41836.41,0,1,68076.55,0,26240.14,3,1,1,1,61.0,1,5,2,2,11.0,49355.02,0
883,43060.35,1,0,93966.65,1,50906.3,0,1,2,3,19.0,1,2,1,1,13.4,97215.6,1
746,35212.11,3,1,45617.96,0,10405.85,3,0,1,3,66.0,0,1,0,2,9.0,92981.94,0
910,38560.67,1,0,56234.82,0,17674.15,2,2,1,1,27.0,2,3,1,2,1.0,134529.47,0
81,32018.15,1,2,66150.18,0,34132.02999999999,3,2,1,0,64.0,1,3,2,2,7.3,207999.62,0
696,48874.45,1,2,6384.68,0,0.0,5,1,1,2,20.0,1,4,2,2,6.9,141891.54,0
136,24067.81,2,1,95294.24,0,71226.43000000001,4,2,1,1,26.0,1,1,2,0,7.6,29483.84,0
668,22325.62,3,2,53791.89,0,31466.27,4,1,1,0,40.0,2,2,2,1,6.2,37317.4,0
336,29740.07,2,0,75075.05,0,45334.98,5,4,1,2,19.0,0,4,1,2,14.3,149686.75,0
952,49335.31,1,1,47615.87,0,0.0,0,1,1,4,22.0,0,2,1,1,14.8,248583.32,0
14,37744.03,0,1,42032.5,0,4288.470000000001,5,3,1,4,44.0,1,2,2,2,7.2,79795.35,0
643,12466.58,2,1,22305.24,0,9838.660000000002,3,0,1,2,51.0,1,2,0,1,8.0,175586.26,0
909,23705.02,2,1,14231.41,0,0.0,3,4,2,4,43.019823788546255,1,1,2,1,11.0,255401.93,0
406,37754.15,3,1,23401.25,0,0.0,4,2,1,4,66.0,2,0,2,2,5.2,202467.22,0
539,21369.51,2,0,30298.35,0,8928.84,5,2,1,3,27.0,1,1,2,0,0.5,446910.0,0
733,17501.88,3,2,25466.02,0,7964.139999999999,0,0,2,2,56.0,1,1,2,0,5.4,158645.12,0
704,14202.98,2,1,76068.46,0,61865.48000000001,2,4,2,0,65.0,0,2,0,0,13.0,293376.26,0
341,1092.01,3,1,50655.99,0,49563.98,4,2,2,1,52.0,0,4,1,1,1.9,385683.72,0
569,1927.96,2,0,35177.77,1,33249.81,3,0,1,0,32.0,0,1,0,1,5.0,15390.41,0
811,39400.1,0,0,54532.72,0,15132.620000000004,1,3,1,1,45.0,2,1,2,2,14.8,242979.75,0
512,31879.72,0,2,92478.66,1,60598.94,2,0,2,2,59.0,0,5,2,1,11.4,372415.92,0
550,8160.98,0,2,49585.74,0,41424.76,3,1,1,3,30.0,0,1,2,1,5.1,406504.48,0
150,27608.54,0,1,55994.05,0,28385.51,1,1,1,5,27.0,0,3,0,2,0.0,497684.57,0
729,238408.95,2,2,77479.11,1,61585.18,5,4,0,2,44.0,1,3,1,1,0.8,421636.57,1
669,2486.74,2,0,55012.93,0,52526.19,5,0,0,5,43.019823788546255,0,4,2,2,1.9,319898.19,0
899,32525.86,0,1,27878.38,0,0.0,4,4,1,5,30.0,1,1,2,2,2.2,164510.71,0
521,42628.11,0,2,95891.29,0,53263.17999999999,0,0,2,4,53.0,2,3,0,0,5.6,453061.32,0
363,34596.32,2,2,10046.04,0,0.0,5,0,2,0,37.0,2,4,2,2,14.1,245480.07,0
839,30766.77,2,2,13081.02,0,0.0,3,0,0,4,43.019823788546255,1,0,0,0,3.9,200164.85,0
639,48085.2,0,1,10124.63,0,0.0,0,0,1,4,43.019823788546255,1,2,1,0,13.8,123523.31,0
164,8317.39,0,1,81824.67,0,73507.28,1,1,2,1,48.0,2,4,2,2,14.0,229754.02,0
424,30180.81,3,2,86450.42,0,56269.61,4,4,1,0,57.0,0,0,1,1,6.4,201928.22,0
660,36872.15,2,1,79563.49,0,42691.34,0,4,1,1,67.0,1,1,0,2,9.6,491423.74,0
109,33496.65,2,2,5479.67,1,0.0,3,1,1,3,34.0,2,4,2,1,8.0,358864.64,0
308,33486.05,3,1,98439.22,0,64953.17,1,2,0,3,20.0,1,4,2,2,6.2,48924.7,0
506,19051.96,0,0,48093.09,0,29041.13,1,0,1,2,63.0,0,4,1,0,4.0,277651.32,0
339,42319.95,3,1,13665.76,0,0.0,5,1,1,2,38.0,1,1,1,0,2.5,165998.97,0
208,48106.83,0,0,20908.77,0,0.0,0,1,1,2,45.0,1,1,2,1,14.6,262085.11,0
644,24264.68,0,1,54657.02,0,30392.34,3,3,0,0,61.0,1,4,1,2,14.3,439614.95,0
861,3934.38,1,0,53967.52,0,50033.14,5,4,2,1,43.019823788546255,1,0,2,1,0.2,341043.76,0
413,6657.2,2,2,50306.0,0,43648.8,4,4,2,2,22.0,2,1,2,2,1.0,490158.94,0
737,43598.05,1,1,62015.13,0,18417.079999999994,1,1,1,3,47.0,1,3,2,1,2.2,146589.66,0
141,36611.31,1,2,71303.13,0,34691.82000000001,4,2,0,4,40.0,0,1,0,2,3.4,461517.34,0
213,6466.01,3,1,54623.0,0,48156.99,0,4,0,4,66.0,1,5,2,2,12.6,161725.81,0
774,86364.75,0,2,31574.61,0,25816.96,1,0,1,2,43.0,1,1,0,2,13.8,426053.84,0
867,3543.08,1,1,22572.96,0,19029.88,4,4,1,4,18.0,1,1,2,0,1.7,474100.12,0
825,21130.7,0,0,91205.66,0,70074.96,5,4,1,4,51.0,0,5,0,1,10.9,301779.95,0
573,1759.69,3,2,18234.09,0,16474.4,3,2,1,4,23.0,1,5,2,0,9.0,176943.05,0
323,28159.38,1,1,96759.1,0,68599.72,3,4,2,5,47.0,1,3,1,0,14.0,218049.93,0
219,21163.32,2,2,70270.82,1,49107.50000000001,5,2,1,2,64.0,1,1,2,0,7.5,33592.25,0
868,46508.01,1,2,63566.88,0,17058.869999999995,3,4,1,3,55.0,1,0,1,2,0.6,167866.17,0
177,22870.09,3,1,70269.3,0,47399.21000000001,2,0,1,0,27.0,1,5,2,2,1.5,341167.55,0
26,36085.03,0,1,68240.72,0,32155.69,2,3,1,3,41.0,1,5,2,2,3.6,3315.38,0
230,12245.16,1,0,34410.55,0,22165.390000000003,1,0,0,4,53.0,1,5,1,0,0.2,484000.83,0
601,34674.1,1,1,94310.6,0,59636.50000000001,3,4,2,5,35.0,0,5,2,2,12.8,60018.72,0
574,19896.04,3,1,43623.48,0,23727.44,4,0,0,4,54.0,1,3,2,0,13.9,194392.82,0
357,14432.08,0,1,80548.29,0,66116.20999999999,2,2,1,1,23.0,1,5,1,1,14.0,151352.41,0
351,12748.52,2,1,40874.81,0,28126.29,1,1,1,3,51.0,1,1,2,1,14.7,52176.68,0
961,17159.09,2,1,16743.48,0,0.0,0,0,1,2,43.019823788546255,2,1,0,1,6.1,44679.95,0
950,25782.93,1,1,63171.34,0,37388.41,5,2,2,2,42.0,1,1,2,1,13.1,56136.41,0
905,45716.11,2,0,99643.43,0,53927.31999999999,2,1,1,1,59.0,2,2,0,0,8.9,348628.04,0
504,45535.67,1,2,67533.55,0,21997.880000000005,2,1,1,5,62.0,0,4,2,0,3.2,340390.49,0
297,39785.74,2,2,3498.5,0,0.0,3,1,2,0,25.0,2,1,2,0,5.1,80859.25,0
88,41601.56,0,0,36158.03,0,0.0,5,0,1,1,42.0,0,0,0,1,13.1,495811.96,0
753,29971.52,0,2,18036.83,0,0.0,1,4,1,1,23.0,1,1,1,2,11.4,25932.43,0
894,29684.27,2,1,74315.91,0,44631.64,0,2,0,2,44.0,1,4,0,0,13.8,242933.65,0
682,20192.9,3,2,13396.84,0,0.0,5,3,0,3,21.0,0,1,2,1,13.1,264603.86,0
568,5808.34,2,0,8586.94,0,2778.6000000000004,1,4,0,0,58.0,1,2,2,1,7.8,450690.24,0
451,22346.11,0,0,56692.96,1,34346.85,5,0,2,3,43.019823788546255,2,3,1,1,4.9,349951.4,0
89,20089.34,2,0,14571.86,0,0.0,4,1,1,4,40.0,1,2,2,2,2.2,59374.96,0
159,133282.65,3,0,55199.68,0,46314.17,5,1,0,5,35.0,1,3,0,1,2.8,435279.47,0
595,5210.28,0,0,70154.53,0,64944.25,1,3,1,3,42.0,2,1,0,0,8.3,22583.73,0
670,18379.46,3,1,73654.43,0,55274.97,3,1,1,2,49.0,1,5,2,2,14.7,130664.71,0
318,39405.7,3,2,3697.75,0,0.0,0,2,1,4,36.0,0,1,1,2,3.5,376833.21,0
157,30632.29,2,1,45904.32,0,15272.03,5,0,1,4,53.0,1,0,2,0,4.7,56860.27,0
423,41318.97,0,1,61522.32,0,20203.35,2,4,0,5,35.0,1,2,2,1,9.6,133239.04,0
254,1193.55,0,2,31868.41,0,30674.86,3,0,0,4,39.0,2,1,1,1,3.4,30078.96,0
773,33122.49,1,0,61232.48,0,28109.990000000005,2,4,1,2,66.0,1,1,1,0,2.7,393363.42,0
679,69055.05,3,1,67751.63,0,63147.96000000001,2,4,2,2,43.019823788546255,1,2,2,1,6.3,155164.64,0
7,48169.17,0,1,56317.83,0,8148.6600000000035,3,3,2,5,22.0,1,1,2,0,3.2,229111.42,0
292,26536.74,3,2,83058.26,0,56521.51999999999,4,1,1,2,42.0,1,0,2,2,1.0,35295.1,0
880,21255.14,1,0,46106.3,0,24851.160000000003,5,0,0,2,50.0,0,1,2,0,0.3,39113.47,0
967,6132.01,2,2,5631.8,0,0.0,0,1,1,5,55.0,1,2,2,2,7.6,204323.25,0
299,123626.55,2,0,83545.4,0,75303.62999999999,0,0,1,4,33.0,1,4,2,1,1.8,290110.38,0
903,13048.66,1,2,88274.78,0,75226.12,2,4,0,2,48.0,2,2,1,0,8.7,166350.14,0
39,18266.63,2,1,23946.58,0,5679.950000000001,3,3,1,4,47.0,0,0,0,0,5.0,278460.3,0
217,35895.91,1,2,30083.81,0,0.0,0,3,0,3,62.0,1,0,2,1,6.4,240736.82,0
979,4483.93,3,1,36792.6,0,32308.67,5,2,0,5,29.0,1,5,2,0,5.4,153584.43,0
959,42648.45,2,2,27492.48,0,0.0,4,0,0,2,66.0,2,1,2,2,8.1,393438.67,0
365,503.17,3,0,77655.97,1,77152.8,1,1,1,3,60.0,1,1,2,2,7.0,57664.96,0
577,25082.59,2,0,58070.77,0,32988.17999999999,2,2,0,1,24.0,1,3,2,1,8.2,260237.76,0
525,125408.4,3,2,74829.58,0,66469.02,4,1,1,0,32.0,1,3,0,1,10.3,227349.23,0
935,29128.3,1,2,71571.75,0,42443.45,3,1,0,1,50.0,1,4,2,2,3.8,422819.83,0
300,5373.61,2,0,55140.72,0,49767.11,3,3,2,0,60.0,2,0,2,2,14.8,151222.78,0
265,36228.05,0,2,38533.64,0,2305.5899999999965,4,0,1,3,62.0,1,1,0,2,9.8,472694.77,0
444,37979.25,2,1,13216.68,0,0.0,1,1,0,5,67.0,1,1,2,2,10.4,93959.43,0
686,24020.86,2,2,89098.49,0,65077.630000000005,5,2,1,3,19.0,0,1,2,0,13.3,455715.01,0
655,24738.98,0,2,91240.61,0,66501.63,4,3,0,4,24.0,0,3,2,2,2.7,267369.26,0
770,12986.18,0,0,21163.05,0,8176.869999999999,5,0,2,0,21.0,2,1,2,2,3.5,245789.99,0
927,18996.32,2,1,50607.7,0,31611.38,1,0,1,0,50.0,1,4,2,2,9.0,170336.1,0
207,3202.3,1,0,14650.64,0,11448.34,0,0,1,1,46.0,1,1,0,1,6.6,483921.7,0
396,14737.53,3,2,21334.74,0,6597.210000000001,4,3,0,5,52.0,1,0,0,1,1.0,80554.9,0
77,20157.37,1,0,62107.65,0,41950.28,3,0,1,1,56.0,1,2,0,1,2.0,151164.1,0
122,11766.34,1,0,58084.79,0,46318.45,3,4,2,1,49.0,0,4,2,0,5.8,20326.08,0
519,29475.97,2,1,75189.65,1,45713.67999999999,0,1,1,3,41.0,1,0,2,2,8.5,238780.58,0
401,4391.9,2,2,46344.2,0,41952.3,3,2,0,0,45.0,2,5,2,0,6.7,311043.84,0
955,21958.43,2,2,64615.18,0,42656.75,4,1,0,0,47.0,2,1,1,1,14.5,417662.9,0
387,48067.7,3,2,43181.03,0,0.0,3,1,2,0,43.0,0,3,2,0,1.8,138201.01,0
534,29067.56,3,2,29959.13,0,891.5699999999997,3,1,2,4,43.0,1,0,1,2,2.4,398704.73,0
225,38703.03,2,2,61613.56,0,22910.53,0,3,2,5,44.0,0,1,0,1,11.2,320394.76,0
728,26406.0,0,2,98222.9,0,71816.9,3,2,2,4,22.0,0,2,0,1,14.2,37881.68,0
500,41128.55,0,1,20784.29,0,0.0,3,1,0,1,65.0,1,2,2,1,4.0,159247.64,0
