Time,Amount,Location,Transaction_Type,Old_Balance,Is_International,New_Balance,Bank_Name,Bank_Branch,Device_Type,Customer_Name,Age,Gender,City,KYC_Status,Account_Type,Customer_Since_Years,Avg_Monthly_Balance,Fraud_Label
248,523.8,3,1,79153.79,0,78629.98999999999,3,3,1,5,51.0,1,4,0,0,9.3,450509.87,0
499,47467.87,3,0,78890.18,0,31422.30999999999,3,3,1,5,63.0,1,5,2,0,7.7,116316.75,0
818,36905.9,3,2,42037.09,0,5131.189999999995,5,4,2,5,45.0,2,1,2,1,10.8,311986.62,0
629,11406.18,3,2,18839.38,1,7433.200000000001,2,3,0,3,37.0,1,4,2,0,0.7,375859.66,0
963,20292.14,2,2,44400.11,0,24107.97,5,4,1,1,31.0,1,1,0,2,7.2,237197.84,0
486,26032.4,3,1,2311.85,0,0.0,5,4,2,5,59.0,2,4,1,1,7.0,443921.56,0
343,14976.85,2,0,94925.7,0,79948.84999999999,1,1,2,1,64.0,1,1,1,2,14.3,378761.61,0
18,32282.23,2,2,68533.16,0,36250.93000000001,3,0,1,3,64.0,1,4,1,1,10.6,75264.39,0
112,25300.12,2,0,21239.62,0,0.0,0,3,1,3,57.0,1,0,2,2,3.3,3989.6,0
436,5659.6,1,2,79653.6,0,73994.0,0,1,1,2,69.0,1,4,2,2,0.8,127610.88,0
791,23438.18,3,0,36229.62,0,12791.440000000002,0,4,1,1,23.0,0,0,2,2,3.0,73076.67,0
62,44547.15,2,2,71994.94,0,69025.13,2,1,2,4,59.0,1,4,2,0,12.4,350539.78,0
375,13651.48,2,2,94185.97,0,80534.49,3,0,2,3,19.0,0,0,2,0,8.0,344505.33,0
524,33099.68,2,2,46722.5,0,13622.82,4,1,2,2,22.0,2,4,0,2,0.4,53025.95,0
124,15647.98,1,1,12364.9,0,0.0,5,3,1,3,31.0,1,1,2,2,13.8,22959.41,0
276,48728.64,0,0,77457.8,0,28729.160000000003,0,1,2,3,62.0,0,3,2,0,7.0,95491.43,0
36,31267.55,0,2,9308.03,0,0.0,2,0,2,2,68.0,2,0,2,2,3.1,344516.74,0
619,36773.87,0,0,5156.56,0,0.0,3,0,1,0,59.0,0,2,2,1,0.0,110755.37,0
447,32543.06,2,0,94521.91,0,61978.850000000006,1,4,2,4,67.0,1,3,0,2,14.6,80691.72,0
18,46763.33,2,2,6999.89,0,0.0,5,1,1,4,68.0,1,4,2,1,6.0,238908.16,0
454,38016.7,2,2,20905.45,0,0.0,3,1,1,4,65.0,1,0,1,2,4.2,405437.85,0
1,37724.96,3,1,96898.79,0,59173.83,3,1,1,3,19.0,1,0,1,0,2.4,102568.53,0
345,49062.76,1,0,87437.78,1,38375.02,1,4,0,2,19.0,0,5,2,0,13.6,64836.11,1
90,4526.84,3,2,33888.35,0,29361.51,1,2,1,1,30.0,0,0,2,1,13.6,172724.16,0
315,11889.54,0,1,31058.77,0,19169.23,3,1,2,4,54.0,0,0,0,2,1.5,486312.87,0
477,28779.41,0,0,84641.37,0,55861.95999999999,5,3,2,5,59.0,2,3,2,0,11.4,476495.76,0
392,28902.72,2,0,32338.42,0,3435.699999999997,1,4,1,5,43.019823788546255,1,5,2,2,5.5,275851.29,0
838,7097.04,3,2,7765.08,0,668.04,1,4,1,2,43.019823788546255,1,0,2,0,3.5,259821.09,0
547,16894.5,1,1,82426.97,0,65532.47,3,4,1,1,51.0,0,4,1,2,14.9,415829.7,0
758,21690.68,0,0,93902.96,0,72212.28,3,1,0,0,69.0,2,3,0,1,9.0,494370.63,0
875,11469.83,3,0,76091.69,0,64621.86,4,0,1,2,35.0,2,1,2,0,7.8,332459.41,0
873,29893.92,2,0,64264.18,1,34370.26,3,4,0,2,44.0,1,1,1,2,2.6,275211.64,0
637,47367.53,3,0,72710.1,0,25342.570000000007,3,3,2,2,34.0,1,5,2,2,1.2,38005.81,0
628,25047.24,2,0,63005.91,0,37958.67,3,0,2,4,37.0,2,3,2,1,14.7,133075.42,0
611,26352.59,1,0,2136.59,0,0.0,3,1,2,5,48.0,0,1,1,0,2.5,59550.6,0
162,18753.05,0,1,44097.1,0,25344.05,1,3,0,2,20.0,1,2,1,1,14.7,231675.91,0
495,18271.67,1,1,16472.09,0,0.0,0,3,1,3,43.019823788546255,0,4,2,0,7.2,195104.82,0
442,4562.33,3,1,60112.48,0,55550.15,5,2,0,1,46.0,1,4,2,0,7.6,312255.95,0
314,62569.5,3,2,86500.5,0,82329.2,1,3,2,1,49.0,1,5,1,0,11.5,388948.11,0
353,38811.21,0,0,16401.57,0,0.0,5,4,0,3,56.0,1,4,2,0,0.8,266949.97,0
264,37931.7,0,0,28822.77,0,0.0,5,2,1,2,22.0,2,2,2,1,10.0,483675.47,0
153,16577.92,2,1,87665.16,0,71087.24,5,2,0,0,52.0,0,2,2,2,13.4,147548.81,0
597,26506.6,1,0,80911.74,0,54405.14000000001,5,3,1,4,64.0,2,5,2,2,8.8,356181.05,0
697,43239.79,3,1,31144.76,0,0.0,1,0,0,0,43.019823788546255,2,0,0,0,14.4,148507.66,0
231,5084.69,3,0,35115.8,1,30031.110000000004,4,1,2,5,44.0,2,1,2,0,9.1,15491.63,0
488,20477.31,3,2,94971.65,0,74494.34,3,4,0,0,58.0,0,1,1,2,8.5,339871.09,0
981,17994.57,0,2,35359.17,0,17364.6,4,4,2,0,18.0,1,0,2,0,1.0,365219.17,0
228,48134.33,1,1,18038.95,0,0.0,4,4,1,1,32.0,2,2,0,2,5.4,337657.71,0
892,8004.32,3,2,93423.54,0,85419.22,1,4,0,1,18.0,0,5,0,0,5.0,57227.83,0
194,7131.63,0,0,85757.12,0,78625.48999999999,2,2,0,1,30.0,1,1,2,0,3.1,383252.93,0
435,6060.92,0,1,76715.3,1,70654.38,5,4,1,2,58.0,1,4,2,2,2.4,99816.43,0
29,2791.39,1,1,81123.12,0,78331.73,3,3,2,5,21.0,1,4,2,0,3.5,224568.27,0
509,41541.19,1,1,12589.54,0,0.0,1,1,2,5,51.0,2,2,2,2,13.4,477959.61,0
41,25828.15,0,0,45192.3,0,19364.15,1,1,1,1,50.0,1,1,2,1,12.6,437213.29,0
649,5490.47,3,1,75619.67,0,70129.2,1,0,2,1,43.0,2,1,2,1,9.2,416326.65,0
54,42875.14,2,0,78593.47,0,35718.33,3,1,2,0,30.0,2,3,1,0,7.3,200651.44,0
130,24245.7,0,0,46032.37,0,21786.67,4,3,2,3,40.0,0,1,0,2,2.9,424611.12,0
404,11594.99,2,1,56398.31,0,44803.32,1,1,1,3,67.0,1,1,0,1,7.8,143174.51,0
183,17461.25,0,2,60427.86,0,42966.61,0,2,0,4,25.0,1,3,2,0,1.9,65193.18,0
21,10218.74,3,0,69429.97,1,59211.23,5,1,0,5,60.0,2,3,2,1,2.2,18137.19,0
214,14902.88,1,2,31991.96,0,17089.08,3,0,2,3,43.019823788546255,2,4,2,1,8.6,240126.86,0
598,15014.82,1,1,41753.89,0,26739.07,3,3,1,3,19.0,2,1,2,0,5.5,72559.66,0
278,28642.77,3,0,79654.08,0,51011.31,2,1,1,2,18.0,0,4,2,1,4.1,327224.18,0
813,45891.74,2,1,34637.25,0,0.0,2,3,1,4,67.0,1,3,1,2,11.6,343748.12,0
304,26635.64,0,2,74418.66,0,47783.02,5,1,1,1,37.0,2,1,2,0,5.4,260119.45,0
274,14469.85,1,1,24471.39,0,10001.54,3,4,1,5,49.0,0,4,2,2,2.0,247269.48,0
68,13763.29,1,2,36320.1,0,22556.81,3,3,2,4,43.019823788546255,1,2,0,2,11.4,181253.63,0
707,41552.32,0,1,73216.91,0,31664.590000000004,2,0,1,5,18.0,1,2,2,2,5.1,204445.3,0
139,28673.42,0,0,33878.87,0,5205.450000000004,4,4,1,4,60.0,1,3,0,2,10.8,306075.32,0
945,22877.16,0,2,52242.03,0,29364.87,1,4,1,0,22.0,0,3,2,0,9.7,444438.29,0
352,26275.32,1,0,71749.49,0,45474.170000000006,0,0,1,0,33.0,2,2,2,0,10.9,188171.82,0
854,2394.92,3,1,68210.87,0,65815.95,0,2,2,3,52.0,0,0,0,2,10.7,252886.78,0
503,26647.44,3,0,2658.87,0,0.0,4,2,1,3,40.0,1,3,1,2,2.8,391433.74,0
627,25510.73,0,2,16672.09,0,0.0,1,0,1,2,58.0,1,3,0,1,1.1,251040.16,0
13,36622.62,3,0,65745.42,0,29122.8,5,1,2,5,64.0,1,5,2,1,6.3,390514.88,0
582,24213.56,0,0,98778.3,1,74564.74,1,1,1,4,52.0,2,2,2,2,7.6,319574.4,0
295,15606.64,2,0,84484.53,0,68877.89,4,1,1,3,54.0,2,2,2,2,8.5,307392.84,0
190,21545.34,1,1,83813.35,0,62268.01000000001,4,1,1,3,36.0,0,2,0,0,4.9,426065.63,0
556,26145.61,3,1,63589.44,0,37443.83,4,2,2,4,27.0,0,0,2,0,3.9,11152.03,0
769,10556.96,3,1,86243.48,0,75686.51999999999,1,2,1,1,35.0,1,1,1,2,8.3,88970.47,0
815,268832.7,3,1,92579.67,0,74657.48999999999,3,1,2,4,41.0,1,5,0,0,8.2,480015.87,0
767,21114.11,0,1,66834.46,0,45720.350000000006,2,4,2,0,68.0,1,2,0,0,10.1,266947.36,0
402,5517.91,2,1,75632.64,0,70114.73,4,2,2,3,43.0,2,3,0,1,8.9,319840.62,0
776,2179.53,1,2,38842.97,0,36663.44,0,3,1,4,63.0,1,4,2,1,9.8,376655.98,0
25,23011.09,0,2,83530.67,0,60519.58,5,4,0,0,55.0,2,2,0,2,11.5,414186.66,0
147,3277.6,2,1,14108.06,0,10830.46,3,1,2,1,56.0,2,1,1,1,13.4,448382.62,0
842,20824.57,3,1,77815.24,0,56990.670000000006,2,4,1,3,31.0,2,1,0,1,1.7,63279.88,0
160,40796.64,3,2,54759.12,0,13962.480000000003,4,1,0,0,43.019823788546255,2,1,0,2,6.2,85257.98,0
457,44255.67,0,1,8686.44,0,0.0,4,1,0,5,45.0,0,1,0,2,12.9,17086.67,0
510,16452.64,2,1,70704.24,0,54251.600000000006,1,2,0,2,26.0,1,2,0,2,6.6,372802.96,0
632,28587.38,1,0,73194.24,0,44606.86,3,1,1,1,47.0,0,2,2,0,14.8,305302.95,0
806,19637.95,2,1,39234.99,0,19597.04,4,0,0,0,32.0,1,1,2,1,4.3,265570.69,0
784,16233.3,2,0,69883.95,0,53650.65,2,3,0,1,43.019823788546255,1,1,2,1,9.9,370569.11,0
616,24898.37,1,2,99629.97,0,74731.6,1,1,0,3,57.0,2,5,1,2,7.6,350840.08,0
23,23989.98,3,1,59814.2,0,35824.22,2,4,1,3,66.0,0,2,2,1,15.0,9392.38,0
859,45033.59,1,0,74539.67,0,29506.08,1,2,1,3,56.0,1,1,2,0,0.9,186355.41,0
329,34022.59,2,0,87428.92,1,53406.33,1,4,1,0,33.0,2,3,2,1,3.4,257657.45,0
511,8317.75,1,2,78434.96,0,70117.21,2,4,1,3,60.0,1,3,0,2,2.9,415133.13,0
705,28297.14,0,1,78292.45,0,49995.31,0,2,2,3,43.019823788546255,1,3,2,2,11.7,207577.7,0
138,43237.21,3,0,57749.1,0,14511.89,5,2,1,0,43.019823788546255,0,0,1,1,1.9,329816.44,0
829,6145.65,3,0,75252.81,1,69107.16,4,1,2,1,22.0,1,3,2,0,3.2,168954.09,0
187,33147.93,0,2,8571.52,0,0.0,0,1,2,4,67.0,0,0,2,0,5.9,150421.73,0
405,15720.7,2,1,24675.11,0,8954.41,3,1,1,1,41.0,0,5,2,0,7.4,87598.12,0
52,3912.19,3,1,31886.42,0,27974.23,1,2,2,0,32.0,0,1,2,1,13.8,289619.0,0
143,44215.74,0,0,57965.53,0,13749.79,3,1,1,2,67.0,2,3,0,2,13.8,214399.42,0
703,27141.07,1,2,28568.6,1,1427.5299999999988,5,1,1,3,27.0,1,1,2,1,10.9,3502.16,0
786,38605.5,2,0,63583.79,0,24978.29,5,4,0,4,32.0,0,2,1,2,2.9,463884.82,0
224,33808.27,0,0,30212.16,0,0.0,1,3,2,3,29.0,1,5,2,2,0.3,108813.95,0
24,23770.58,3,0,79159.74,0,55389.16,3,4,1,0,68.0,1,3,2,2,14.7,474661.07,0
479,17333.53,0,0,46655.52,0,29321.99,1,0,2,3,58.0,1,4,0,2,2.7,191668.93,0
937,47576.35,2,2,85445.22,1,37868.87,3,2,1,5,57.0,2,5,1,2,11.7,368856.16,1
244,33587.66,1,2,34801.1,0,1213.439999999995,2,1,1,0,62.0,0,1,2,1,4.1,325418.95,0
874,4630.38,0,0,63829.29,1,59198.91,3,4,1,1,31.0,0,5,2,1,6.4,241024.87,0
609,17989.59,1,0,53458.24,0,35468.649999999994,5,4,2,4,41.0,1,3,2,2,0.5,83431.32,0
191,30886.72,0,2,75193.17,0,44306.45,3,1,1,3,66.0,1,2,1,2,3.7,400757.16,0
202,6793.31,1,0,26082.36,0,19289.05,4,3,1,2,36.0,1,0,1,1,13.6,271992.11,0
648,27929.11,2,2,94101.5,0,66172.39,0,2,0,2,43.019823788546255,0,2,1,0,0.7,15930.28,0
186,16649.12,3,0,68661.92,0,52012.8,3,1,0,2,44.0,1,2,2,1,10.9,91216.69,0
836,4808.31,2,1,98686.18,0,93877.87,4,4,0,4,55.0,2,4,2,2,10.0,104350.0,0
176,23686.85,3,2,92531.54,0,68844.69,4,1,0,0,26.0,2,0,0,0,8.8,293754.3,0
962,101002.5,0,1,88551.16,0,81817.66,0,1,1,2,46.0,2,2,2,2,5.9,323878.46,0
977,43356.34,0,0,55230.68,1,11874.340000000004,3,4,1,5,35.0,1,1,2,2,6.9,52471.98,1
869,31528.93,3,2,93582.04,0,62053.10999999999,3,3,1,1,33.0,1,2,2,1,6.5,445008.57,0
915,31917.36,3,0,15083.27,0,0.0,2,3,0,4,32.0,1,4,1,0,4.6,461562.37,0
354,111.77,3,0,86483.11,0,86371.34,4,4,1,1,24.0,1,1,0,0,11.1,77173.5,0
972,3777.76,3,1,46996.7,0,43218.94,4,4,0,1,54.0,0,2,0,0,9.5,416173.88,0
456,19982.35,0,1,83102.11,0,63119.76,4,1,2,5,69.0,1,3,1,0,3.1,391850.82,0
167,31677.82,0,1,5262.19,0,0.0,3,3,1,3,63.0,1,3,2,1,2.6,248532.57,0
857,9556.73,1,2,41674.85,0,32118.12,1,3,1,0,42.0,2,0,0,2,4.8,145116.95,0
394,15677.1,3,1,44887.34,0,29210.24,2,4,1,1,32.0,1,4,0,1,12.4,305260.25,0
792,31416.11,1,2,28299.98,0,0.0,3,4,0,5,51.0,1,4,2,2,5.0,8315.17,0
439,12448.91,2,0,62877.89,0,50428.98,3,3,2,5,53.0,2,3,2,0,4.3,256363.12,0
379,38573.77,3,0,67434.47,0,28860.700000000004,3,0,1,3,30.0,2,0,1,1,9.0,477856.02,0
205,5154.57,0,2,46690.77,0,41536.2,3,3,0,2,30.0,1,4,0,2,13.8,435009.01,0
407,48040.99,2,2,94136.56,0,46095.57,2,1,1,3,43.019823788546255,1,5,0,2,0.6,383336.95,0
324,32767.72,0,2,94295.96,0,61528.240000000005,3,3,1,5,37.0,0,3,0,1,0.3,137147.26,0
154,1884.76,0,2,95192.76,1,93308.0,5,0,1,4,27.0,1,1,2,2,3.1,177464.58,0
828,29533.68,2,1,1529.27,0,0.0,5,0,1,4,43.019823788546255,0,3,2,0,11.1,174056.51,0
939,42414.0,0,0,64521.56,0,22107.56,4,3,1,3,68.0,0,0,2,0,3.1,163672.04,0
604,41540.59,2,1,12314.29,0,0.0,1,2,1,2,38.0,1,1,2,0,11.3,370915.32,0
237,6403.63,1,2,43667.41,0,37263.780000000006,2,1,2,1,34.0,0,2,2,2,1.3,274193.29,0
518,14885.29,3,1,25129.22,0,10243.93,0,3,2,2,29.0,0,2,0,1,7.4,147526.2,0
844,49774.25,1,0,26139.84,0,0.0,0,2,1,5,61.0,2,2,2,1,14.0,477544.28,0
599,35443.17,2,0,58882.14,0,23438.97,3,0,1,4,43.019823788546255,1,1,1,2,3.3,464595.24,0
501,49607.06,1,1,8407.3,0,0.0,1,0,0,0,34.0,2,5,2,1,7.2,240714.46,0
289,18179.07,1,0,9190.67,0,0.0,4,2,2,0,45.0,1,4,2,2,8.4,362652.15,0
740,44918.17,2,0,5360.0,0,0.0,5,0,1,1,43.019823788546255,1,5,2,1,3.7,232009.79,0
383,36708.8,3,0,37578.71,0,869.9099999999962,0,0,0,0,54.0,2,1,1,0,11.2,445563.11,0
179,39658.16,3,1,6467.03,0,0.0,0,0,1,4,52.0,1,1,2,1,4.1,481512.71,0
145,37406.19,1,0,13611.26,0,0.0,5,4,0,4,67.0,0,2,2,2,14.6,272321.51,0
800,16640.71,1,2,61975.28,0,45334.57,1,2,0,2,43.0,0,0,2,1,10.5,23414.77,0
148,47046.72,0,1,52673.35,0,5626.629999999997,4,1,2,5,43.019823788546255,0,4,2,1,3.0,176059.96,0
801,41084.57,3,1,82765.85,0,41681.280000000006,1,1,2,4,43.019823788546255,0,5,2,2,10.0,153704.3,0
615,17725.88,1,2,36131.22,1,18405.34,1,1,1,3,33.0,2,1,1,2,5.6,324683.48,0
566,2085.67,1,2,58865.48,0,56779.810000000005,0,4,1,4,60.0,2,1,2,2,5.1,181116.4,0
744,38557.02,0,1,8637.37,0,0.0,0,0,1,1,28.0,1,4,1,1,5.8,354385.15,0
925,49517.55,0,2,39095.56,0,0.0,0,4,1,1,29.0,1,2,2,2,0.0,491826.67,0
783,7043.93,2,0,67396.88,0,60352.95,4,1,0,4,43.019823788546255,2,1,1,0,4.1,230778.09,0
272,17292.35,2,1,45459.39,0,28167.04,5,0,2,4,27.0,0,2,2,2,1.6,30135.69,0
678,26348.63,1,0,44128.83,1,17780.2,0,1,0,1,48.0,1,3,1,2,14.5,429528.3,0
551,40761.97,1,1,86270.64,0,45508.67,1,1,0,5,43.019823788546255,1,4,2,2,11.9,467577.0,0
229,17744.1,0,0,50547.25,0,32803.15,4,3,1,4,33.0,1,4,2,2,11.1,452249.57,0
683,43900.66,0,0,1637.09,0,0.0,2,3,2,1,28.0,0,0,1,2,4.8,429438.36,0
581,14105.48,2,0,48446.75,0,34341.270000000004,4,0,1,4,47.0,0,3,2,2,4.0,105305.12,0
6,23670.95,0,1,28031.02,0,4360.07,0,1,0,3,18.0,0,0,1,0,10.8,68398.41,0
667,918.12,2,2,51504.69,0,50586.57,5,1,1,5,49.0,1,3,1,2,12.1,309118.8,0
467,43038.57,1,1,2959.77,0,0.0,5,1,1,4,21.0,1,3,2,2,3.6,75890.31,0
750,77908.8,0,0,78741.61,1,73547.69,0,3,1,4,56.0,2,5,2,2,14.9,9955.43,1
596,23195.87,1,0,87542.9,0,64347.03,5,4,0,3,43.0,0,5,2,0,1.5,217370.35,0
10,967.46,2,1,44862.88,0,43895.42,5,2,1,1,25.0,1,1,2,1,3.2,315894.27,0
855,11483.29,0,1,78315.42,0,66832.13,1,0,2,1,44.0,1,1,0,1,9.7,50840.89,0
630,27447.56,0,0,67765.57,0,40318.01000000001,4,3,0,5,63.0,1,1,1,2,6.8,157778.93,0
32,43013.33,2,0,51545.62,0,8532.29,1,1,1,4,44.0,0,3,0,1,0.9,253522.23,0
942,31507.41,0,0,67651.4,0,36143.98999999999,4,0,1,1,24.0,0,0,2,0,6.2,57273.85,0
971,17609.43,1,1,78949.96,0,61340.530000000006,2,3,1,3,57.0,0,1,2,2,1.4,380905.11,0
834,34064.69,0,2,69972.82,0,35908.130000000005,5,1,1,3,20.0,2,1,0,2,1.7,121649.21,0
572,45330.36,1,2,7930.35,0,0.0,0,1,1,5,61.0,2,3,2,2,4.4,360233.31,0
538,2632.26,1,2,69016.88,0,66384.62000000001,5,3,1,0,32.0,1,0,2,1,0.7,281857.06,0
466,37226.74,2,0,91651.55,0,54424.810000000005,3,1,1,1,56.0,2,5,2,0,3.5,131551.88,0
821,48107.99,2,1,45597.38,0,0.0,3,2,0,5,65.0,2,2,2,0,8.3,212252.52,0
135,40943.04,3,0,85405.91,0,44462.87,3,1,1,0,31.0,1,4,1,1,5.6,161354.39,0
116,37674.65,2,2,33200.14,0,0.0,5,1,1,1,61.0,2,4,2,1,1.2,214850.48,0
103,11771.97,3,2,31857.29,0,20085.32,3,2,2,4,43.019823788546255,0,2,2,1,0.8,313405.77,0
311,20025.27,0,2,5108.42,0,0.0,4,4,2,2,34.0,2,4,2,0,3.3,493465.47,0
757,29734.82,2,0,53634.44,0,23899.620000000003,3,3,2,1,23.0,0,2,0,1,13.5,439156.33,0
888,30443.9,3,2,22607.73,0,0.0,1,0,2,1,41.0,2,4,2,2,2.1,470386.19,0
283,303.85,3,1,74565.07,0,74261.22,5,4,1,0,33.0,2,5,0,2,1.3,294488.68,0
549,43673.17,3,2,83624.5,0,39951.33,4,1,1,4,19.0,0,1,2,1,13.3,203328.81,0
469,24929.63,2,1,81907.98,0,56978.34999999999,2,1,2,1,34.0,2,1,0,1,6.4,238284.64,0
923,15910.7,2,2,65175.35,0,49264.65,5,1,1,2,58.0,2,5,2,0,0.8,266973.64,0
879,29254.3,0,1,42198.39,0,12944.09,3,2,1,3,46.0,0,5,0,1,12.0,366876.92,0
957,8574.7,0,2,5971.23,0,0.0,4,0,0,1,64.0,1,5,2,2,10.7,499543.43,0
75,208856.1,3,2,22478.67,0,8554.929999999998,3,0,0,1,43.019823788546255,1,5,2,0,6.9,55333.21,0
131,38554.16,1,1,86995.32,0,48441.16,4,4,0,0,25.0,1,4,1,2,0.3,452337.94,0
42,22712.0,0,0,47116.75,1,24404.75,2,1,1,3,21.0,1,1,2,2,2.1,81338.03,0
