Time,Amount,Location,Transaction_Type,Old_Balance,Is_International,New_Balance,Bank_Name,Bank_Branch,Device_Type,Customer_Name,Age,Gender,City,KYC_Status,Account_Type,Customer_Since_Years,Avg_Monthly_Balance,Fraud_Label
687,9270.03,0,1,60363.13,0,51093.1,3,2,1,0,51.0,1,0,1,0,9.6,95209.93,0
794,31916.14,2,0,46776.73,0,14860.590000000004,2,2,2,1,43.019823788546255,1,1,2,1,2.3,299651.65,0
173,26746.07,0,1,78701.32,0,51955.25000000001,5,2,1,3,44.0,1,0,2,2,5.5,476398.14,0
808,41264.11,2,0,25702.91,0,0.0,0,3,0,2,52.0,1,1,2,1,6.9,271671.23,0
636,40352.16,0,0,59940.61,0,19588.45,2,0,1,1,42.0,1,1,1,1,12.3,105903.55,0
805,29441.21,1,0,16442.11,0,0.0,1,1,0,0,67.0,1,5,2,0,10.9,87646.38,0
908,43217.6,1,0,76750.87,0,33533.27,1,4,0,0,43.0,2,1,0,1,1.9,138511.98,0
713,15764.1,3,2,78724.67,0,62960.57,2,1,1,5,50.0,0,1,1,0,12.1,69330.93,0
717,28055.83,2,1,32542.29,0,4486.459999999999,1,2,2,3,59.0,0,3,2,2,6.4,288734.92,0
359,4397.6,0,1,68133.27,0,63735.670000000006,1,4,2,4,43.019823788546255,1,2,2,0,7.9,481615.34,0
306,24255.85,0,1,32451.78,0,8195.93,4,1,2,1,37.0,1,2,1,2,4.0,93118.07,0
715,47579.92,1,0,81215.6,0,33635.68000000001,4,4,1,2,29.0,0,1,0,2,11.3,454675.39,0
953,31645.4,2,1,22750.97,0,0.0,1,1,1,4,22.0,2,1,2,0,12.8,252171.01,0
120,26776.73,1,0,39677.53,0,12900.8,5,3,1,1,43.019823788546255,2,3,2,2,7.7,377446.03,0
993,36234.91,3,2,67010.42,0,30775.509999999995,5,1,1,5,19.0,0,4,1,1,8.0,81492.47,0
480,18623.08,0,1,46848.36,0,28225.28,0,1,1,5,61.0,1,1,1,0,11.8,228063.77,0
517,39145.67,3,1,38582.06,0,0.0,5,2,2,1,48.0,2,4,2,2,4.0,37832.65,0
100,26354.86,3,2,34264.7,0,7909.8399999999965,1,0,1,5,50.0,1,3,2,2,14.8,282738.03,0
15,31483.48,1,0,82222.26,0,50738.78,1,1,1,4,21.0,1,1,0,0,1.3,486635.79,0
823,4473.35,3,0,13200.02,0,8726.67,3,3,1,4,50.0,1,2,0,2,10.9,130879.06,0
498,28750.64,1,1,57003.13,0,28252.49,3,2,1,3,34.0,0,3,2,0,10.3,255009.79,0
831,37865.11,0,0,58305.18,0,20440.07,3,4,1,5,22.0,1,2,1,0,0.3,183632.57,0
561,61.86,1,0,49448.27,0,49386.41,0,0,1,3,18.0,2,2,0,2,3.6,337889.68,0
408,3296.07,2,1,93379.6,0,90083.53,1,0,1,1,67.0,2,2,1,0,1.1,235444.49,0
284,20680.91,1,1,37193.97,0,16513.06,3,3,0,2,32.0,2,4,1,0,1.0,385430.97,0
51,41099.23,0,0,62077.46,0,20978.23,3,0,0,3,50.0,0,3,2,0,11.3,409126.08,0
645,37470.62,0,2,37777.11,0,306.489999999998,3,4,0,5,69.0,1,4,2,2,12.6,422322.08,0
747,7527.71,2,0,19749.95,0,12222.240000000002,2,0,2,3,43.019823788546255,1,0,2,1,10.3,346814.41,0
133,25647.26,2,0,94025.5,1,68378.24,4,1,1,1,60.0,1,0,1,2,10.4,129402.36,0
807,3492.63,1,1,55381.67,0,51889.04,3,1,0,0,43.019823788546255,0,2,2,1,3.6,64893.47,0
355,9501.62,3,2,5817.11,1,0.0,0,3,1,2,37.0,0,0,2,1,12.3,209034.14,0
267,22466.44,1,0,44732.9,0,22266.460000000003,0,1,2,1,57.0,2,0,2,2,5.7,464964.47,0
673,26149.83,3,1,12723.09,0,0.0,5,2,0,1,24.0,2,1,2,1,10.1,270654.31,0
835,11079.09,1,0,44946.48,0,33867.39,1,4,1,2,30.0,0,4,2,0,2.3,13445.46,0
934,43414.63,2,1,35644.55,0,0.0,4,0,0,5,43.019823788546255,2,2,0,1,13.2,438198.25,0
268,31283.97,2,0,3471.66,0,0.0,2,4,1,4,37.0,1,5,0,1,6.7,212928.79,0
766,11566.93,0,0,51716.19,0,40149.26,3,1,1,3,44.0,2,5,1,2,2.3,181583.79,0
790,19384.58,0,0,28164.08,0,8779.5,3,1,2,0,33.0,1,2,1,2,6.5,60287.94,0
422,45941.59,2,1,66849.47,0,20907.880000000005,0,0,1,3,58.0,2,4,2,1,3.7,87941.03,0
185,32270.46,2,2,22252.12,0,0.0,3,0,2,4,37.0,2,1,0,0,14.0,204787.97,0
384,1819.35,0,2,2535.32,0,715.9700000000003,3,3,0,1,43.019823788546255,1,2,0,2,11.8,186295.46,0
382,14878.62,1,1,76282.01,0,61403.38999999999,2,2,1,4,43.0,2,5,2,0,1.1,156511.88,0
303,34314.09,0,1,81967.77,0,47653.68000000001,2,0,1,1,22.0,1,4,2,0,14.8,302892.91,0
46,9314.37,0,1,43531.25,1,34216.88,3,1,1,1,66.0,2,1,1,2,7.5,50211.3,0
326,12341.18,3,2,47102.57,0,34761.39,1,1,2,2,38.0,0,0,1,1,8.1,215778.61,0
702,7691.54,3,0,6949.54,0,0.0,5,1,1,4,37.0,0,0,0,1,2.6,441723.08,0
260,21886.41,3,2,30945.42,0,9059.009999999998,5,1,2,1,43.019823788546255,2,0,0,2,7.7,310128.32,0
710,2943.13,0,2,44942.06,0,41998.93,3,2,1,1,25.0,1,0,1,2,9.2,388408.42,0
301,33057.96,1,1,68884.35,0,35826.39000000001,1,4,1,5,28.0,1,1,0,2,12.0,495626.28,0
372,28991.77,0,0,77903.53,0,48911.76,3,2,1,2,58.0,1,1,0,0,1.1,137518.86,0
344,16996.6,3,0,8330.18,0,0.0,0,1,0,5,50.0,1,5,2,2,9.6,452579.78,0
70,12819.47,1,0,17323.59,0,4504.120000000001,5,1,1,0,43.0,2,4,0,0,14.2,152304.71,0
954,24991.73,3,0,99764.66,0,74772.93000000001,5,1,1,5,26.0,1,5,1,2,3.3,184195.22,0
916,29772.7,2,1,52450.72,0,22678.02,4,1,1,4,54.0,1,2,1,2,13.3,8400.39,0
862,14556.9,3,1,31383.55,0,30413.09,2,0,1,5,45.0,2,3,0,1,4.8,73248.14,0
563,35284.01,1,1,13509.29,0,0.0,1,2,0,3,23.0,1,3,0,2,2.2,354459.8,0
218,30414.32,0,1,56339.08,0,25924.76,3,4,1,3,61.0,0,0,1,2,9.7,212115.74,0
195,32350.91,2,2,78865.72,0,46514.81,2,2,1,0,45.0,2,3,2,1,2.8,258030.99,0
789,4044.27,0,1,96263.88,0,92219.61,2,4,2,0,42.0,2,1,2,2,9.8,15287.86,0
358,11550.8,1,2,94211.76,1,82660.95999999999,1,1,2,0,40.0,1,1,1,2,12.6,63355.63,0
126,25366.58,0,2,98953.74,0,73587.16,2,4,1,1,43.019823788546255,1,1,2,2,6.1,6084.39,0
722,37963.84,3,0,2137.75,0,0.0,3,1,1,2,59.0,1,3,0,0,9.7,85500.86,0
822,44751.33,0,1,53626.16,0,8874.830000000002,1,4,0,4,68.0,0,1,0,0,1.9,244696.92,0
258,7725.22,0,1,1566.14,0,0.0,3,3,1,5,47.0,1,1,2,2,1.3,438683.84,0
356,32680.49,3,1,97642.51,0,64962.01999999999,1,4,0,5,24.0,2,0,2,1,3.5,82129.82,0
201,11014.55,3,1,1661.53,0,0.0,3,1,0,4,64.0,1,5,2,2,7.0,415567.72,0
508,11665.94,0,1,90026.78,0,78360.84,3,4,1,5,31.0,2,4,2,2,13.4,238621.38,0
270,39181.97,3,0,17971.98,0,0.0,2,4,0,2,62.0,2,2,2,1,4.3,291892.75,0
735,6679.1,0,1,14033.71,1,7354.609999999999,5,4,1,0,66.0,1,1,2,2,3.8,81318.23,0
45,6265.66,3,2,68218.87,0,61953.20999999999,4,0,0,1,25.0,0,4,1,0,8.6,98221.12,0
772,6610.19,0,2,27136.43,1,20526.24,3,1,0,0,56.0,2,4,2,2,5.7,363235.96,0
290,12662.81,1,1,65816.2,0,53153.39,5,4,1,5,25.0,0,1,2,0,8.5,239875.73,0
748,28350.44,0,1,19084.57,0,0.0,2,4,0,5,48.0,1,1,2,1,7.3,291590.1,0
98,23124.05,2,1,72470.99,0,49346.94,2,2,0,1,19.0,0,1,2,2,4.7,409209.3,0
624,28880.4,0,2,62724.31,0,33843.91,1,2,0,2,43.019823788546255,2,1,0,2,3.5,252650.02,0
427,42579.86,2,1,29512.53,0,0.0,0,4,1,2,29.0,0,3,2,1,12.9,332713.28,0
38,13532.07,1,2,29858.08,0,16326.010000000002,4,4,1,4,53.0,2,2,2,2,0.8,113946.07,0
446,28193.77,3,1,71104.06,1,42910.28999999999,1,1,1,3,21.0,0,4,0,0,12.8,207927.38,0
342,48709.52,1,1,25378.17,0,0.0,1,4,1,0,55.0,1,1,1,1,9.6,428289.94,0
371,40381.14,1,2,60285.69,0,19904.550000000003,5,2,1,4,31.0,0,2,1,1,10.5,247540.87,0
166,36576.94,0,2,63373.95,1,26797.009999999995,5,4,0,3,41.0,1,0,2,0,7.7,8219.5,0
688,27211.76,2,1,70956.79,1,43745.03,3,3,1,2,35.0,2,3,1,2,0.8,54701.09,0
736,33818.81,2,0,55384.92,0,21566.11,2,4,2,0,39.0,2,5,0,2,14.9,257104.11,0
522,66.61,0,2,56076.47,0,56009.86,1,3,0,4,28.0,1,5,2,0,2.0,265836.73,0
633,24015.08,3,1,42005.89,0,17990.809999999998,4,4,0,2,26.0,1,1,1,1,14.4,248090.14,0
64,25724.09,1,2,31299.09,0,5575.0,3,0,1,5,61.0,1,4,0,1,7.5,415243.77,0
5,47822.96,3,0,41774.61,0,0.0,4,2,0,0,40.0,1,2,0,1,4.3,451765.59,0
554,39511.18,1,0,59433.03,0,19921.85,4,4,0,5,49.0,2,0,2,0,12.2,15651.23,0
852,37697.26,2,1,19351.91,1,0.0,5,1,0,2,68.0,0,2,2,1,7.1,268784.92,0
393,45521.44,0,1,98638.42,0,53116.98,0,0,1,4,45.0,2,1,1,0,6.3,351825.0,0
398,9302.16,2,1,91380.17,0,82078.01,3,0,2,1,54.0,0,4,2,1,12.6,428775.26,0
193,45073.71,1,1,59404.84,0,14331.129999999996,1,4,0,4,53.0,0,5,1,1,14.6,239099.94,0
675,40048.45,3,0,85873.58,0,45825.130000000005,4,4,1,5,23.0,2,5,2,1,7.3,407995.89,0
520,32164.13,0,0,56802.34,1,24638.209999999995,3,0,2,3,66.0,0,3,0,0,6.2,383946.85,0
419,16138.63,2,0,63532.71,1,47394.08,5,0,2,4,54.0,1,5,2,0,2.8,128318.74,0
982,22317.26,1,1,11598.66,0,0.0,0,2,2,0,21.0,1,3,1,1,0.5,426725.09,0
322,9259.33,3,0,22319.09,0,13059.76,3,3,2,2,26.0,1,0,2,1,4.0,49623.5,0
592,5699.84,0,1,98863.64,0,93163.8,1,4,0,3,27.0,2,2,0,0,7.6,33748.95,0
440,20949.07,2,1,22406.47,0,1457.4000000000017,0,1,0,2,60.0,1,1,1,1,7.3,483187.46,0
889,23860.01,3,1,2323.4,0,0.0,1,1,1,5,38.0,1,5,2,1,2.7,422350.38,0
651,39035.76,3,0,31973.45,1,0.0,2,4,2,0,34.0,1,3,1,1,4.6,217815.62,0
361,3780.99,2,2,45626.85,0,41845.86,4,3,1,2,66.0,1,1,1,1,14.6,300063.46,0
516,47634.8,0,2,57378.96,0,9744.159999999996,4,1,1,0,26.0,1,5,2,0,10.7,298937.03,0
414,15939.67,0,0,23973.52,0,8033.85,3,2,2,0,19.0,2,0,2,2,8.3,247883.51,0
535,25937.11,3,2,88676.36,0,62739.25,3,4,1,5,26.0,2,5,2,2,2.0,89968.12,0
695,36318.47,0,1,6137.63,0,0.0,5,2,1,5,18.0,1,1,2,0,3.0,67885.42,0
771,29883.84,3,0,22968.15,0,0.0,4,4,0,3,29.0,1,1,2,0,6.4,267358.29,0
119,38847.35,0,0,44967.41,0,6120.060000000005,4,1,1,5,37.0,1,5,0,1,13.5,343169.96,0
128,48778.29,0,0,25503.5,0,0.0,2,4,0,4,45.0,0,0,1,1,13.2,10311.75,0
97,39202.44,1,1,95399.97,0,56197.53,3,1,1,2,56.0,1,5,2,0,5.5,289345.67,0
799,49574.19,0,1,23923.3,0,0.0,3,1,1,4,64.0,1,4,0,2,3.8,96432.49,0
55,19235.33,1,2,77525.69,0,58290.36,3,1,2,2,50.0,1,2,1,1,4.2,125258.76,0
560,27942.71,0,2,91743.73,0,63801.02,4,2,2,1,21.0,1,2,1,0,14.1,424761.82,0
251,8750.96,0,1,62280.16,0,53529.2,3,1,2,3,43.019823788546255,2,2,2,2,8.1,111741.47,0
330,39850.05,3,1,32492.34,0,0.0,3,2,0,4,46.0,1,0,0,0,12.2,280222.4,0
475,8463.8,0,0,47364.69,0,38900.89,0,3,2,2,31.0,2,1,1,0,11.3,159156.05,0
600,9982.87,1,2,44616.78,0,34633.91,4,2,0,0,20.0,0,2,2,1,3.4,45971.11,0
762,49117.41,2,2,55121.84,0,6004.429999999993,3,1,0,1,65.0,1,0,2,0,14.8,380128.5,0
964,37356.44,0,1,92314.38,0,54957.94,3,2,1,5,43.0,1,5,2,0,0.6,126615.66,0
61,42717.78,2,1,98347.26,0,55629.48,4,3,2,0,44.0,1,1,1,1,8.5,490158.69,0
881,128480.55000000002,3,0,89674.1,0,81108.73000000001,4,0,1,1,29.0,0,2,2,2,14.5,226851.86,0
37,12837.98,3,2,4054.93,0,0.0,5,3,0,1,61.0,1,5,2,2,4.3,434898.94,0
887,46632.87,1,0,86434.27,0,39801.4,0,2,1,4,38.0,1,0,1,1,1.0,255532.4,0
391,34038.81,1,1,7863.5,0,0.0,2,0,0,3,43.019823788546255,1,0,2,2,7.8,246212.04,0
437,41234.48,2,2,11896.27,0,0.0,5,3,2,5,24.0,0,0,2,1,1.2,410582.1,0
631,49667.18,3,2,55879.41,0,6212.230000000003,2,3,1,0,44.0,0,4,0,1,11.0,254104.73,0
87,30059.88,2,2,3192.01,0,0.0,3,2,1,2,54.0,1,2,2,1,10.7,241999.56,0
9,45596.21,2,2,89279.38,0,43683.170000000006,4,1,1,1,64.0,2,4,0,1,10.6,278562.84,0
465,30267.45,2,0,38276.5,0,8009.049999999999,1,1,1,0,51.0,1,3,2,1,6.5,290643.9,0
742,20428.83,3,1,97916.79,0,77487.95999999999,0,4,0,0,41.0,0,0,2,0,5.5,107133.07,0
464,29936.45,0,2,31907.44,0,1970.989999999998,4,1,1,1,27.0,2,5,2,0,3.2,365208.28,0
625,36564.63,2,1,26233.34,0,0.0,0,2,2,5,43.019823788546255,2,1,1,0,13.5,322570.77,0
833,20669.04,2,1,41722.61,0,21053.57,3,2,0,2,20.0,1,2,2,0,14.5,324049.31,0
134,47217.97,2,2,82343.15,1,35125.17999999999,4,1,1,5,25.0,2,1,2,2,11.6,295004.4,1
914,47122.23,1,2,16447.55,0,0.0,4,1,2,2,27.0,1,4,0,0,13.3,428876.68,0
337,13593.81,1,1,58560.29,1,44966.48,0,0,1,4,41.0,1,0,2,2,5.3,98198.28,0
282,36090.57,2,2,49856.6,1,13766.03,2,1,1,0,28.0,2,3,1,1,3.8,30285.09,0
386,33365.23,0,1,75415.94,0,42050.71,3,4,2,1,37.0,1,4,2,1,7.1,203066.99,0
832,1690.69,1,0,81070.21,0,79379.52,2,4,2,1,53.0,0,5,0,0,1.3,487426.53,0
614,42906.41,0,1,70960.88,0,28054.47,2,1,1,1,30.0,1,0,2,1,4.8,82982.79,0
140,13281.53,1,1,12575.43,0,0.0,5,4,0,5,62.0,1,0,0,1,6.8,360883.57,0
35,16826.5,1,2,53049.87,1,36223.37,3,1,1,0,62.0,1,3,2,2,9.5,84065.63,0
895,1050.32,0,2,42931.24,0,41880.92,0,3,1,4,41.0,1,2,2,0,1.0,66894.63,0
144,45538.78,1,1,39336.49,0,0.0,5,1,1,4,44.0,0,1,0,2,4.0,146838.21,0
381,18998.96,2,2,55176.51,0,36177.55,3,1,1,3,40.0,2,1,1,1,8.3,166996.37,0
366,31165.72,3,0,21140.21,0,0.0,1,0,0,0,37.0,1,5,2,2,8.0,450988.66,0
99,27858.24,1,1,74275.98,0,46417.73999999999,0,1,1,5,60.0,0,2,2,0,0.9,160159.33,0
294,40275.48,3,2,55411.02,0,15135.539999999994,4,0,1,4,43.019823788546255,0,2,2,1,11.9,427587.23,0
745,26735.4,2,2,83450.36,0,56714.96,4,2,2,3,58.0,1,2,2,0,4.4,269867.02,0
452,27672.42,3,2,91111.09,0,63438.67,3,2,0,0,35.0,0,5,0,0,11.1,405021.29,0
110,37843.96,0,0,39275.4,0,1431.4400000000023,1,1,1,1,24.0,1,4,0,2,0.6,488534.17,0
607,41304.74,3,2,77592.59,0,36287.85,3,0,0,4,62.0,2,1,2,0,2.8,244010.83,0
602,47706.64,2,0,51847.49,0,4140.849999999999,4,2,1,3,66.0,2,4,0,1,4.2,204625.23,0
921,34964.59,1,0,11264.18,0,0.0,0,2,2,2,20.0,0,1,0,2,14.3,457201.66,0
189,35717.26,1,0,38762.66,0,3045.400000000001,0,0,1,1,43.019823788546255,1,1,2,0,4.5,48572.71,0
787,7775.87,0,2,86654.14,0,78878.27,1,4,2,3,24.0,2,2,2,1,3.9,214949.35,0
907,16486.12,0,0,28807.31,0,12321.190000000002,0,2,0,2,43.019823788546255,2,3,0,1,14.7,359154.31,0
878,6182.71,0,0,70675.44,0,64492.73,3,1,2,3,29.0,2,2,2,0,12.4,191751.0,0
699,48163.67,2,0,88957.95,0,40794.28,0,0,1,5,50.0,0,3,2,1,2.9,234597.42,0
434,46483.81,2,2,28997.31,0,0.0,3,4,0,2,28.0,0,1,0,0,6.9,75590.11,0
677,4569.56,3,0,30100.96,0,25531.4,0,1,1,2,43.019823788546255,0,3,2,1,9.8,176607.12,0
415,49218.35,3,2,42066.7,0,0.0,3,1,1,0,43.019823788546255,0,3,2,2,13.4,224556.9,0
727,29026.61,1,2,87091.0,0,58064.39,2,1,1,1,38.0,0,3,2,0,14.6,83673.32,0
216,37633.77,3,1,20751.03,0,0.0,3,3,1,4,56.0,2,2,1,2,0.1,210521.26,0
476,29058.82,0,0,73508.97,0,44450.15,3,2,1,3,30.0,0,0,2,2,3.0,236887.33,0
991,5199.53,2,0,50507.93,0,45308.4,0,2,1,3,20.0,2,3,0,0,12.6,208001.25,0
588,23535.62,1,0,23848.67,0,313.0499999999993,1,1,1,3,64.0,0,3,1,0,10.9,221118.66,0
531,111.53,2,0,8942.0,0,8830.47,4,2,1,0,64.0,1,4,2,0,3.3,42541.84,0
279,42977.82,2,2,30269.8,0,0.0,1,3,2,5,64.0,1,2,0,2,4.6,391621.58,0
170,49967.71,0,0,80778.61,0,30810.9,4,1,0,4,41.0,1,3,2,0,14.4,451104.95,0
983,19899.08,0,0,90426.5,1,70527.42,0,0,1,3,34.0,2,0,0,2,5.0,85493.13,0
734,36808.44,1,1,55784.52,0,18976.079999999994,2,3,2,3,25.0,0,0,0,2,8.1,237700.53,0
118,30338.23,3,1,51717.73,0,21379.500000000004,2,1,1,2,35.0,1,3,0,1,11.7,408548.7,0
8,12802.56,1,1,37745.78,0,24943.22,2,1,2,4,51.0,1,1,2,1,6.2,398490.38,0
49,1518.25,0,0,79151.53,0,77633.28,5,3,1,2,60.0,1,1,2,1,8.6,395096.95,0
739,29044.73,1,1,8490.45,1,0.0,0,0,1,2,23.0,0,5,2,2,7.0,42311.92,0
810,22142.82,3,2,51905.9,0,29763.08,1,2,1,5,20.0,1,3,2,0,7.7,383621.55,0
585,24079.04,0,2,90452.29,0,66373.25,3,2,1,1,63.0,1,4,1,1,9.4,495704.21,0
984,17251.97,3,0,4465.78,0,0.0,1,1,2,3,25.0,1,1,1,1,0.5,254033.07,0
618,40486.02,2,2,45429.1,0,4943.080000000002,0,3,0,5,59.0,0,1,2,1,4.2,329219.69,0
698,13306.1,2,1,32342.09,0,19035.99,3,2,1,2,42.0,0,5,0,1,9.7,82265.3,0
987,49459.79,1,0,69966.1,0,20506.310000000005,5,0,1,4,21.0,2,1,0,1,9.3,227261.45,0
487,33098.54,2,0,78778.67,1,45680.13,0,1,1,4,22.0,2,0,2,2,4.9,135414.32,0
622,5517.97,3,1,51823.45,0,46305.48,3,1,1,5,28.0,1,5,1,2,9.5,213439.37,0
540,38271.28,0,0,61384.21,1,23112.93,5,1,1,0,42.0,2,1,2,1,5.3,239544.61,0
107,49029.81,2,2,12076.18,0,0.0,4,3,1,2,54.0,2,1,0,2,7.5,76454.34,0
846,1613.55,1,0,82608.36,0,80994.81,1,3,1,5,25.0,1,0,2,0,10.7,422074.59,0
346,35760.46,1,0,70976.95,0,35216.49,0,1,0,4,36.0,0,4,1,0,11.2,339907.49,0
236,30384.96,0,2,2558.55,0,0.0,3,4,0,3,43.019823788546255,1,1,2,0,0.1,182210.82,0
796,7504.43,2,1,46505.43,0,39001.0,3,2,1,1,29.0,2,1,1,1,1.8,187201.87,0
368,31965.52,3,1,71583.04,0,39617.51999999999,3,1,2,5,52.0,1,5,1,2,4.0,219054.22,0
33,21117.04,0,0,87390.94,0,66273.9,5,2,2,4,44.0,2,1,2,0,2.1,158505.3,0
949,5336.41,1,0,10441.79,0,5105.380000000001,4,3,1,3,50.0,1,1,0,0,6.7,255548.38,0
820,26943.15,0,0,35133.36,0,8190.209999999999,3,0,1,0,69.0,0,1,2,0,9.4,145715.55,0
