Time,Amount,Location,Transaction_Type,Old_Balance,Is_International,New_Balance,Bank_Name,Bank_Branch,Device_Type,Customer_Name,Age,Gender,City,KYC_Status,Account_Type,Customer_Since_Years,Avg_Monthly_Balance,Fraud_Label
911,44191.3,0,2,1310.95,0,0.0,3,1,2,4,49.0,2,3,0,2,7.3,156677.05,0
760,45641.84,0,0,68038.09,0,22396.25,0,2,1,2,64.0,2,3,1,0,11.0,418441.29,0
161,14743.69,2,1,96154.78,0,81411.09,2,2,1,5,20.0,2,2,1,2,7.7,186705.4,0
692,7521.55,2,2,40831.16,0,33309.61,3,4,1,3,61.0,1,5,0,1,0.8,215650.96,0
397,30296.63,3,1,99185.52,1,68888.89,3,1,1,4,42.0,1,4,0,1,7.0,125636.27,0
841,11670.64,2,2,40424.55,0,28753.910000000003,5,1,0,2,58.0,0,4,2,2,7.9,181377.67,0
317,12731.73,3,2,19791.71,0,7059.98,2,1,1,1,30.0,2,2,2,0,14.3,160969.05,0
453,8007.24,2,1,57869.24,0,49862.0,3,0,1,4,33.0,1,3,2,1,9.8,165608.83,0
904,33731.48,0,0,21220.43,0,0.0,3,4,1,5,64.0,2,4,2,2,7.7,233732.49,0
793,18673.79,0,1,3031.56,0,0.0,1,3,1,4,20.0,1,2,2,0,0.2,118406.3,0
893,5190.66,1,0,75629.14,0,70438.48,0,2,2,1,29.0,2,4,2,1,14.7,251927.16,0
348,4691.81,3,2,15286.61,0,10594.8,4,2,1,2,43.019823788546255,1,5,2,1,2.3,275953.91,0
562,16160.27,0,0,93773.79,1,77613.51999999999,3,1,0,2,59.0,2,4,2,0,11.9,73181.74,0
420,1757.68,3,2,52753.25,1,50995.57,4,1,1,4,64.0,1,2,1,1,11.3,66341.52,0
756,40948.34,3,2,28567.3,0,0.0,3,0,2,5,24.0,0,4,2,2,3.2,287932.52,0
441,32471.28,2,2,51779.29,0,19308.01,0,1,1,2,43.019823788546255,0,4,0,2,2.1,40592.26,0
802,45395.54,1,2,86972.67,0,41577.13,5,1,2,0,58.0,1,0,2,0,2.9,388331.5,0
570,31766.25,3,0,58922.77,0,27156.52,0,1,2,4,31.0,1,1,0,1,10.3,114179.21,0
575,31256.83,3,1,58772.14,0,27515.31,0,0,1,2,45.0,1,2,0,1,14.0,490219.04,0
528,12881.35,0,1,86631.3,0,73749.95,4,0,1,4,42.0,1,3,0,0,12.6,385589.3,0
851,36218.96,0,1,41468.95,0,5249.989999999998,0,2,1,2,44.0,0,1,2,0,2.0,115644.92,0
918,41997.45,2,0,11209.01,0,0.0,4,3,0,2,29.0,2,2,1,1,14.8,382378.09,0
53,22079.56,3,1,35540.12,0,13460.56,1,2,1,1,48.0,0,2,2,0,13.4,149244.58,0
223,36554.93,0,1,90415.89,0,53860.96,2,0,1,3,26.0,1,2,0,1,4.4,456783.26,0
610,16751.42,0,2,60509.17,0,43757.75,1,4,1,0,44.0,1,4,2,1,3.8,175379.22,0
804,34175.03,0,0,89115.65,0,54940.62,2,4,1,2,65.0,0,1,2,2,5.3,197870.61,0
936,18954.9,3,2,94323.26,0,75368.35999999999,5,1,1,4,68.0,0,1,0,1,14.4,92825.63,0
840,8142.59,1,1,43322.07,0,35179.48,1,4,1,2,49.0,2,1,2,2,9.6,188696.05,0
43,28014.22,2,1,26564.87,0,0.0,1,3,1,4,50.0,1,1,0,2,1.5,396653.47,0
84,43959.62,1,1,52586.25,0,8626.629999999997,4,4,2,2,64.0,0,4,1,2,8.5,401731.34,0
621,46151.86,1,1,96189.82,0,50037.96000000001,2,0,2,0,21.0,1,5,1,0,1.4,462134.59,0
459,942.2,1,0,31099.0,0,30156.8,3,0,2,3,59.0,1,2,1,0,0.1,273805.84,0
349,6192.39,1,0,65949.45,0,59757.06,0,3,1,2,20.0,1,5,2,1,1.7,219565.17,0
924,11579.92,1,1,52791.16,1,41211.240000000005,2,1,1,5,63.0,1,0,2,0,4.0,154935.93,0
870,11833.51,0,1,2590.12,0,0.0,3,2,1,2,29.0,1,3,2,2,4.1,135825.69,0
816,13684.32,3,0,48950.1,0,35265.78,3,2,1,2,62.0,2,1,2,2,7.6,379723.99,0
199,38397.81,0,1,40200.2,0,1802.39,4,2,2,3,56.0,1,5,1,1,7.1,264633.16,0
827,9845.85,2,0,58636.14,0,48790.29,2,1,1,3,53.0,1,1,2,0,10.4,354367.34,0
432,25655.13,3,0,82835.22,0,57180.09,3,0,2,4,27.0,2,0,2,1,8.6,168795.7,0
970,39680.69,3,0,35690.91,0,0.0,3,1,1,1,43.019823788546255,2,4,2,1,6.5,300331.15,0
863,10349.0,3,2,78636.41,0,68287.41,3,0,2,2,37.0,1,4,2,2,0.5,263966.19,0
490,14799.15,3,1,51126.7,0,36327.55,5,3,2,1,47.0,0,4,2,0,0.6,472866.61,0
146,10855.38,3,2,41403.79,0,30548.410000000003,4,3,0,0,45.0,1,4,2,1,11.9,47335.51,0
313,11043.86,3,0,85217.35,0,74173.49,5,2,0,5,67.0,2,1,2,0,0.4,146464.79,0
82,24584.76,0,0,70030.27,0,45445.51000000001,1,1,1,0,23.0,1,0,2,2,0.0,288597.4,0
661,11273.82,0,2,12584.16,0,1310.34,2,1,0,1,60.0,1,1,1,0,2.2,357920.0,0
536,43328.61,3,2,27271.64,0,0.0,0,1,1,3,27.0,0,4,2,1,12.7,487143.72,0
680,14953.8,2,2,75036.02,0,60082.22,2,1,0,2,43.019823788546255,1,5,2,2,2.4,432245.5,0
527,782.62,1,0,23447.38,0,22664.76,3,3,1,4,69.0,2,2,2,1,6.5,184379.34,0
496,23453.54,1,0,77902.26,0,54448.72,4,1,2,5,19.0,1,0,2,0,11.4,317801.16,0
86,26147.93,3,2,65684.97,0,39537.04,5,2,1,1,62.0,1,1,2,0,13.0,445613.0,0
94,8130.12,1,1,36475.13,0,28345.01,5,1,1,3,49.0,0,1,2,0,11.9,223411.02,0
803,22784.43,1,2,78849.42,1,56064.99,3,4,2,0,53.0,2,1,2,0,4.8,296130.57,0
593,49437.0,2,2,69288.11,0,19851.11,5,0,2,5,44.0,0,0,2,1,13.6,16567.07,0
430,35791.89,3,0,34231.71,1,0.0,1,2,1,4,40.0,0,0,1,2,6.0,125967.29,0
541,32721.09,2,2,77044.69,0,44323.600000000006,1,0,2,3,48.0,1,1,2,0,3.6,118928.67,0
584,30179.71,0,0,15250.25,0,0.0,2,2,2,3,30.0,1,3,2,1,7.0,185198.49,0
431,41268.78,3,1,68453.95,0,27185.17,5,2,1,3,26.0,1,1,2,0,5.4,260018.23,0
50,10940.25,3,1,74201.41,0,63261.16,0,0,1,0,37.0,1,1,0,0,5.2,289674.92,0
708,7988.97,3,0,7250.89,0,0.0,3,3,1,5,69.0,0,5,1,0,6.3,51879.82,0
468,19223.17,0,2,98545.08,0,79321.91,3,0,0,0,40.0,0,3,1,0,3.4,197596.87,0
884,117755.7,3,2,60781.25,0,52930.87,1,1,0,4,40.0,1,5,1,0,1.9,194480.19,0
853,44132.55,2,2,36880.7,0,0.0,2,3,1,4,38.0,0,2,0,0,3.8,99438.38,0
540,4250.71,3,2,39684.76,0,35434.05,1,3,1,5,62.0,0,3,1,1,12.8,411169.31,0
11,29942.21,2,1,56449.08,0,26506.870000000003,0,0,0,4,38.0,1,4,2,1,11.4,366768.3,0
142,38508.74,2,2,45828.56,0,7319.82,4,0,1,4,33.0,2,3,2,0,5.9,181006.74,0
654,36239.62,0,0,44565.75,0,8326.129999999997,3,3,2,5,67.0,1,3,1,2,13.6,402360.04,0
978,5155.52,0,1,22125.94,0,16970.42,2,4,1,5,57.0,0,2,2,2,7.6,94948.41,0
642,26847.24,2,0,3046.47,0,0.0,3,3,1,4,48.0,1,4,2,0,4.8,179478.08,0
641,25786.63,0,2,73400.34,0,47613.70999999999,3,3,0,4,42.0,1,1,2,2,8.0,158204.73,0
305,41882.66,2,1,79957.19,0,38074.53,0,2,0,2,64.0,0,0,2,0,10.1,438845.19,0
975,6998.85,3,0,85196.69,0,78197.84,4,4,2,5,45.0,1,0,2,1,13.7,358941.67,0
974,17348.77,1,1,89692.53,0,72343.76,1,1,1,3,34.0,1,1,2,1,2.5,434840.79,0
448,16329.98,2,2,51651.94,0,35321.96000000001,3,3,1,3,43.019823788546255,0,5,2,2,2.1,382549.82,0
493,77767.2,0,0,63674.19,0,58489.71000000001,3,0,1,3,19.0,1,3,2,1,14.3,109367.22,0
298,18070.59,3,1,98499.73,0,80429.14,5,0,1,2,58.0,0,0,1,2,3.6,176505.04,0
721,8728.99,3,0,86289.86,0,77560.87,0,4,2,1,32.0,1,1,2,1,3.9,139825.32,0
286,2686.05,3,1,28534.79,0,28355.72,4,1,1,0,33.0,0,0,2,2,1.1,33942.75,0
812,26086.95,2,2,5486.61,0,0.0,3,4,0,4,43.019823788546255,1,0,2,1,3.2,314336.88,0
912,43182.73,1,1,12730.74,0,0.0,5,2,1,3,43.019823788546255,2,1,1,2,2.9,30238.88,0
817,5500.03,0,2,94901.79,0,89401.76,1,1,2,5,67.0,1,1,1,2,6.6,254247.21,0
73,47955.79,2,2,45432.55,0,0.0,1,4,2,4,43.019823788546255,2,1,2,2,3.1,359353.72,0
591,24143.7,3,0,49920.62,0,25776.92,0,4,1,2,25.0,0,3,1,0,10.3,298473.17,0
210,3667.19,3,1,94970.87,0,91303.68,3,1,1,1,22.0,0,1,1,1,4.5,285974.86,0
48,22148.38,0,0,39621.9,0,17473.52,3,0,2,4,64.0,1,4,2,0,12.7,40350.17,0
131,29423.52,3,2,55635.84,0,26212.32,4,0,1,4,61.0,2,3,2,1,1.4,41990.36,0
718,15531.35,1,1,93564.45,1,78033.09999999999,1,3,2,0,21.0,0,4,2,0,9.2,297065.66,0
759,34425.98,0,2,51871.22,0,17445.239999999998,0,1,2,5,48.0,0,3,1,0,10.8,166619.55,0
491,5926.57,3,2,69187.49,0,63260.920000000006,3,1,0,5,68.0,1,0,2,1,2.5,396148.32,0
433,26298.96,1,2,43943.29,0,17644.33,3,0,1,1,66.0,0,1,1,1,0.5,328812.18,0
720,23579.72,0,1,39175.74,0,15596.019999999997,0,2,1,1,22.0,0,0,0,1,7.2,156467.73,0
296,45937.96,1,0,26011.96,0,0.0,4,0,1,4,22.0,1,1,2,2,4.1,477125.13,0
168,26636.4,0,2,42439.65,0,15803.25,3,1,1,4,20.0,1,5,1,2,7.2,259070.85,0
565,48932.63,1,0,26027.05,0,0.0,5,0,2,1,52.0,1,5,2,1,9.4,59348.62,0
369,28310.54,3,2,5998.41,0,0.0,5,0,0,2,66.0,2,0,0,1,8.5,404179.93,0
438,27009.64,1,0,78369.06,0,51359.42,4,2,1,3,30.0,1,1,2,1,5.2,154203.72,0
814,33521.3,2,2,9667.32,0,0.0,1,3,0,3,32.0,0,5,1,0,9.4,263377.72,0
69,12971.48,2,0,66585.91,0,53614.43000000001,1,4,1,0,43.019823788546255,0,2,2,0,12.8,264845.66,0
876,8929.43,1,1,29284.26,0,20354.83,0,1,1,2,31.0,2,3,2,1,0.9,202462.11,0
132,41723.45,3,0,85861.97,0,44138.52,4,3,2,3,64.0,2,1,2,0,5.8,7929.46,0
152,22129.12,3,2,18250.1,0,0.0,2,2,0,4,44.0,1,4,2,2,12.4,220451.5,0
281,3821.39,0,2,99045.82,0,95224.43,2,1,0,1,26.0,0,2,2,1,6.6,105816.71,0
559,38801.45,0,1,94053.25,0,55251.8,1,1,1,2,21.0,1,5,0,2,9.6,206176.66,0
212,29697.25,2,2,85103.89,0,55406.64,1,1,2,3,37.0,2,4,1,0,5.1,184119.42,0
79,26178.08,0,2,43680.13,0,17502.049999999996,3,1,0,5,25.0,1,1,2,1,3.7,432605.46,0
650,19034.72,0,1,85792.85,1,66758.13,2,3,1,5,63.0,1,0,2,0,6.4,214564.81,0
373,19805.98,0,1,42205.59,0,22399.61,1,4,2,0,40.0,2,3,1,1,6.8,64755.69,0
764,10224.88,0,1,80333.45,0,70108.56999999999,3,2,0,1,48.0,0,1,2,1,7.1,383823.38,0
492,19863.16,2,1,78275.05,0,58411.89,3,2,1,1,26.0,0,1,2,1,12.8,130799.39,0
17,15608.08,0,1,8018.27,0,0.0,3,2,1,2,40.0,0,0,0,2,14.0,394603.11,0
163,42328.07,1,2,80172.16,1,37844.09,2,3,1,1,29.0,2,0,2,2,15.0,356501.94,1
66,26698.92,1,2,20725.35,0,0.0,5,4,0,0,36.0,0,5,1,2,0.5,76119.79,0
980,39450.91,1,1,60377.36,0,20926.45,4,4,2,5,23.0,2,0,1,0,9.3,401693.92,0
647,36780.75,0,0,44103.97,0,7323.220000000001,1,1,0,0,40.0,1,1,1,1,6.2,152918.16,0
494,78857.1,0,1,48767.54,0,43510.4,5,4,1,1,54.0,0,1,2,1,7.7,416619.61,0
706,16711.8,1,0,10774.98,0,0.0,2,4,0,0,22.0,0,4,0,2,13.6,293671.91,0
652,34800.93,1,0,84944.86,0,50143.93,3,3,1,3,43.019823788546255,2,3,1,0,9.7,457621.73,0
319,16208.84,0,1,21877.74,0,5668.9000000000015,2,3,1,0,57.0,1,2,0,0,12.4,275384.8,0
127,32803.4,2,2,66147.44,0,33344.04,0,3,1,2,43.019823788546255,2,1,2,1,0.3,107283.0,0
489,48192.92,0,1,90256.72,0,42063.8,3,4,0,4,49.0,1,3,0,1,13.7,460201.6,0
507,14228.53,3,1,44407.21,0,30178.68,5,3,2,1,43.019823788546255,1,5,2,2,12.0,311540.11,0
587,45191.01,1,1,94566.3,0,49375.29,5,4,1,1,48.0,1,1,1,1,2.8,263321.65,0
658,31680.38,0,1,10117.43,0,0.0,4,4,1,5,69.0,2,3,2,1,9.8,334933.33,0
719,9670.32,3,1,74510.55,0,64840.23,5,3,0,0,21.0,1,4,1,0,5.5,284224.7,0
898,48947.63,1,1,97733.32,0,48785.69000000001,5,0,1,5,35.0,1,0,0,1,11.6,105429.18,0
93,29660.96,0,1,11479.47,0,0.0,2,4,1,4,60.0,1,1,2,1,5.7,205100.07,0
182,42617.07,1,0,65129.65,0,22512.58,3,3,2,0,59.0,1,1,1,2,0.3,472293.99,0
460,38642.51,2,2,49095.93,0,10453.419999999998,3,0,1,2,55.0,2,3,0,0,0.7,440444.01,0
948,26541.2,3,1,57545.07,0,31003.87,4,1,0,0,66.0,1,1,0,2,13.9,296717.46,0
850,7909.17,3,0,38543.43,1,30634.26,3,4,1,0,48.0,0,3,2,2,12.7,303481.06,0
450,9263.92,0,1,19951.34,0,10687.42,4,3,0,4,43.019823788546255,0,3,2,2,11.7,42148.6,0
395,20108.93,3,2,44470.46,0,24361.53,0,0,0,0,51.0,2,3,1,2,14.5,139966.04,0
400,30112.68,1,2,63427.51,0,33314.83,2,1,2,3,21.0,0,4,2,0,12.4,314209.83,0
943,32026.4,2,0,2502.51,0,0.0,3,0,1,5,60.0,1,2,2,0,9.8,401003.53,0
334,47642.24,1,2,23916.53,0,0.0,2,0,1,4,26.0,1,5,2,2,6.7,440311.92,0
691,20254.05,3,0,52638.34,0,32384.29,4,2,2,3,23.0,0,2,0,0,10.6,274627.89,0
101,40697.63,0,0,79804.73,0,39107.1,3,4,1,3,48.0,1,5,2,2,6.8,282157.53,0
877,27184.48,0,1,90406.28,0,63221.8,4,4,1,3,36.0,1,2,1,0,2.9,484640.79,0
481,11067.03,2,1,20854.74,0,9787.71,3,3,0,1,39.0,1,4,2,2,9.9,284996.62,0
63,30876.93,3,2,58776.9,0,27899.97,3,1,1,1,65.0,1,1,2,1,13.1,435971.57,0
605,34675.04,3,2,97450.52,0,62775.48,3,1,2,2,62.0,0,2,1,2,13.8,402929.22,0
576,38652.5,3,2,22505.86,0,0.0,3,4,1,4,58.0,0,5,1,1,7.0,423735.52,0
74,9525.26,0,2,33110.23,0,23584.97,2,3,1,2,29.0,1,0,2,0,1.3,441581.33,0
47,24875.75,2,0,12502.9,0,0.0,0,3,0,3,55.0,2,0,0,1,13.6,125819.25,0
60,33512.38,0,2,72335.99,0,38823.61000000001,5,0,1,4,44.0,2,3,1,0,13.8,306795.31,0
44,10057.94,3,0,75052.47,1,64994.53,3,3,2,2,25.0,1,3,1,0,6.5,288775.48,0
761,29668.5,0,1,15074.87,0,0.0,4,1,0,1,63.0,1,2,1,0,4.1,444748.77,0
188,12220.65,0,1,78423.03,0,66202.38,3,1,2,1,65.0,1,3,0,2,9.6,4286.41,0
197,23603.05,1,1,82838.55,0,59235.5,2,1,1,3,43.019823788546255,2,5,0,2,7.9,24860.77,0
156,29759.09,2,0,5191.89,1,0.0,4,3,1,2,55.0,2,3,2,0,8.1,447747.21,0
362,18746.12,1,0,93950.6,0,75204.48000000001,3,1,1,3,47.0,1,1,2,1,1.0,108805.2,0
848,36658.3,0,0,85571.82,0,48913.52,0,1,2,2,38.0,1,2,2,1,6.4,244605.56,0
259,9458.04,3,0,41249.12,0,31791.08,0,1,1,0,53.0,1,4,2,2,12.6,10918.58,0
533,48736.26,1,0,73567.36,0,24831.1,5,1,1,2,53.0,2,0,2,0,11.5,461713.36,0
837,41167.54,3,0,60131.95,0,18964.41,4,1,1,3,43.019823788546255,1,4,1,0,4.8,212302.52,0
482,1742.26,2,0,50650.03,0,48907.77,4,0,2,0,68.0,1,1,2,2,14.3,388074.46,0
553,16484.42,3,2,7586.23,0,0.0,2,2,1,2,43.019823788546255,1,4,2,0,9.9,88465.72,0
497,33332.03,3,0,94078.14,0,60746.11,3,2,0,5,37.0,0,3,0,1,4.5,465685.49,0
412,42084.41,1,1,21415.52,0,0.0,2,2,0,1,39.0,1,0,2,0,8.1,395688.04,0
826,48227.8,0,0,43469.51,1,0.0,3,3,2,0,32.0,1,3,0,0,8.3,196736.07,1
277,43828.38,0,2,37952.72,0,0.0,3,3,1,4,30.0,2,1,0,2,11.5,224366.0,0
104,21936.71,3,1,78795.45,0,56858.74,3,4,1,4,30.0,2,5,0,0,7.8,483770.3,0
58,43241.08,1,1,52835.06,0,9593.979999999996,5,1,0,4,38.0,0,5,2,2,9.4,427224.96,0
169,43412.73,0,1,81458.65,1,38045.91999999999,1,2,1,1,27.0,1,4,0,1,10.3,477741.68,1
409,3503.18,0,1,36015.97,0,32512.79,2,1,0,0,28.0,2,2,0,2,3.9,310028.64,0
137,101.42,1,1,82552.97,0,82451.55,0,1,1,3,39.0,1,5,2,1,11.4,157054.76,0
941,37265.97,1,1,22389.95,0,0.0,1,1,2,1,45.0,0,0,0,2,1.2,462664.7,0
768,7330.54,2,2,40175.09,0,32844.55,1,0,1,1,43.0,1,4,1,0,13.4,493609.4,0
350,26374.85,0,0,78884.13,0,52509.280000000006,0,2,0,2,29.0,1,1,0,2,5.2,345107.41,0
203,24724.38,3,1,38688.28,0,13963.899999999998,5,0,2,0,56.0,2,0,2,1,12.0,451725.59,0
56,24107.66,2,0,25700.8,0,1593.1399999999994,0,0,2,0,49.0,1,5,0,2,6.8,28977.5,0
269,30806.31,0,0,70561.38,0,39755.07000000001,4,2,0,3,26.0,1,4,2,0,7.0,347606.7,0
755,36024.12,3,2,23688.02,0,0.0,5,2,0,1,25.0,1,2,2,2,12.2,324105.7,0
933,48837.43,0,1,64072.38,0,15234.949999999995,0,0,1,5,20.0,0,3,0,1,13.5,403222.08,0
765,11827.82,2,2,1861.91,0,0.0,3,0,1,3,19.0,0,2,2,1,9.9,174548.54,0
4,25330.07,1,0,44379.49,1,19049.42,0,2,1,5,67.0,0,3,0,1,1.7,434413.82,0
28,4380.93,2,2,3802.82,0,0.0,1,3,1,3,38.0,1,3,2,1,1.2,240273.1,0
674,1199.98,1,0,12768.56,0,11568.58,3,1,2,2,59.0,0,4,0,2,9.0,236191.84,0
200,9629.53,3,1,71301.36,0,61671.83,5,1,2,0,30.0,1,2,2,1,6.9,373031.69,0
638,41138.06,3,1,9345.83,0,0.0,1,0,1,3,62.0,1,1,2,2,14.0,186223.81,0
417,40047.45,3,2,45561.54,0,5514.090000000004,2,4,1,4,52.0,2,1,2,1,1.2,463432.9,0
418,49507.91,2,2,43677.6,0,0.0,1,2,1,5,30.0,0,1,2,0,3.9,265088.13,0
250,43839.44,3,2,46459.73,1,2620.290000000001,5,1,1,3,45.0,0,2,2,2,7.1,289947.0,1
19,41006.35,2,1,68069.87,0,27063.52,5,3,0,4,47.0,0,0,1,0,1.4,54935.58,0
247,44151.17,1,0,5240.92,0,0.0,2,2,0,4,43.019823788546255,1,1,2,1,1.9,407800.67,0
830,19157.19,1,2,75067.92,0,55910.73,2,0,1,3,56.0,2,5,0,1,14.9,390679.94,0
239,29955.76,2,1,48371.12,0,18415.360000000004,4,4,1,4,60.0,1,5,2,1,10.4,168851.71,0
221,32623.56,1,2,27865.23,0,0.0,3,4,1,0,32.0,1,2,2,1,10.6,49188.92,0
91,18972.14,2,0,27632.95,1,8660.810000000001,3,0,1,1,58.0,1,5,2,2,13.2,398939.23,0
473,12302.01,2,0,92999.55,0,80697.54000000001,5,4,2,3,53.0,1,1,1,0,14.9,174298.01,0
113,3842.87,1,0,50443.75,0,46600.88,4,1,1,1,36.0,1,1,2,2,7.4,110969.57,0
34,39999.11,2,1,60944.97,0,20945.86,1,4,1,0,23.0,2,1,2,2,13.4,245082.19,0
262,10638.53,2,0,42655.36,0,32016.83,3,3,2,3,67.0,0,4,2,0,2.3,70538.77,0
192,7338.81,1,0,62234.18,1,54895.37,0,1,2,0,41.0,1,4,2,1,10.4,173251.1,0
256,39100.43,3,0,5451.18,0,0.0,2,1,1,3,52.0,2,1,0,2,11.5,446468.25,0
59,38344.47,0,2,91410.04,0,53065.56999999999,0,0,1,4,45.0,1,0,0,1,10.2,44460.84,0
725,41808.1,1,1,12328.72,0,0.0,2,1,2,3,26.0,0,3,1,2,0.2,34527.97,0
